WhiteElo,BlackElo,Result,Moves,OpeningName
2015,1971,1-0,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Bd6', 'd3', 'Be6', 'Nd2', 'Nd7']",Van't Kruijs Opening
2016,2098,1-0,"['e3', 'c5', 'g4', 'd5', 'h4', 'Bxg4', 'Qxg4', 'Nf6', 'Qg2', 'Nc6']",Van't Kruijs Opening
2656,2651,1-0,"['e3', 'd5', 'd4', 'e6', 'Nf3', 'c6', 'Bd3', 'f5', 'b3', 'Nf6']",Van't Kruijs Opening
1905,2020,0-1,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Nc6', 'Bb5', 'Bd7', 'Bxc6', 'Bxc6']",Van't Kruijs Opening
1983,2133,1-0,"['e3', 'e5', 'd3', 'Nf6', 'e4', 'Nc6', 'Bg5', 'Bc5', 'h3', 'h6']",Van't Kruijs Opening
2175,2299,0-1,"['e3', 'e5', 'd4', 'exd4', 'Be2', 'Nf6', 'exd4', 'd5', 'Be3', 'Bf5']",Van't Kruijs Opening
2377,2340,0-1,"['e3', 'c6', 'Be2', 'd5', 'Bf3', 'Bf5', 'g3', 'Bg6', 'Bg2', 'Nf6']",Van't Kruijs Opening
2037,2515,1-0,"['e3', 'Nf6', 'h4', 'h5', 'Na3', 'Na6', 'Be2', 'Nb8', 'Nh3', 'Na6']",Van't Kruijs Opening
2046,2118,1/2-1/2,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'd5', 'Nf3', 'e6', 'Bb5+', 'Bd7']",Van't Kruijs Opening
2062,2060,0-1,"['e3', 'e6', 'Nc3', 'd5', 'b3', 'Nf6', 'Bb2', 'Bd6', 'Be2', 'O-O']",Van't Kruijs Opening
1918,1876,1-0,"['e3', 'Nc6', 'd4', 'd5', 'c4', 'dxc4', 'Bxc4', 'e6', 'a3', 'Bb4+']",Van't Kruijs Opening
1830,1808,0-1,"['e3', 'd6', 'c3', 'e6', 'd4', 'Nf6', 'Nf3', 'Be7', 'Bd3', 'Nc6']",Van't Kruijs Opening
1949,1968,1-0,"['e3', 'd6', 'c4', 'Nd7', 'g3', 'c6', 'Bg2', 'Qc7', 'Ne2', 'g6']",Van't Kruijs Opening
2182,2152,0-1,"['e3', 'c6', 'd4', 'd5', 'c4', 'Nf6', 'Nc3', 'Bg4', 'Qb3', 'Bc8']",Van't Kruijs Opening
2126,1824,1-0,"['e3', 'g6', 'c4', 'Bg7', 'Nc3', 'd6', 'Nf3', 'c5', 'd4', 'cxd4']",Van't Kruijs Opening
2209,2183,1-0,"['e3', 'd5', 'Ke2', 'e5', 'Kd3', 'Nf6', 'Ke2', 'c5', 'f3', 'Nc6']",Van't Kruijs Opening
2455,2430,1-0,"['e3', 'd5', 'Ne2', 'e5', 'g3', 'Nc6', 'Bg2', 'Nf6', 'O-O', 'Be6']",Van't Kruijs Opening
2220,2271,0-1,"['e3', 'e5', 'd4', 'e4', 'd5', 'Nf6', 'Nc3', 'd6', 'Qd4', 'c5']",Van't Kruijs Opening
2168,2057,0-1,"['e3', 'b6', 'd4', 'Ba6', 'Nf3', 'Bxf1', 'Rxf1', 'e6', 'Nc3', 'd5']",Van't Kruijs Opening
1819,1815,1/2-1/2,"['e3', 'c6', 'c4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'e6', 'b3', 'Bd6']",Van't Kruijs Opening
2072,2123,0-1,"['e3', 'd5', 'b3', 'Bf5', 'Bb2', 'e6', 'Nc3', 'Nf6', 'Qe2', 'Nbd7']",Van't Kruijs Opening
2179,2295,0-1,"['e3', 'e5', 'h3', 'Nf6', 'd3', 'd5', 'a3', 'Bg4', 'hxg4', 'c5']",Van't Kruijs Opening
1862,2157,0-1,"['e3', 'd6', 'f4', 'e5', 'Nf3', 'e4', 'g4', 'd5', 'g5', 'exf3']",Van't Kruijs Opening
2026,1974,1-0,"['e3', 'e5', 'd4', 'e4', 'c4', 'd5', 'cxd5', 'Qxd5', 'Nc3', 'Bb4']",Van't Kruijs Opening
1961,1932,0-1,"['e3', 'c6', 'b3', 'e6', 'Bb2', 'd5', 'Qf3', 'Nf6', 'Qg3', 'g6']",Van't Kruijs Opening
1996,1999,0-1,"['e3', 'e5', 'Qe2', 'd5', 'b3', 'Bd6', 'Bb2', 'Nf6', 'Nc3', 'Qe7']",Van't Kruijs Opening
1856,1901,1-0,"['e3', 'd5', 'b3', 'Nf6', 'Bb2', 'g6', 'f3', 'Bg7', 'Qe2', 'Nfd7']",Van't Kruijs Opening
2060,1958,1-0,"['e3', 'c5', 'd3', 'd6', 'c3', 'e5', 'Qc2', 'Nc6', 'a3', 'Nge7']",Van't Kruijs Opening
1802,1807,0-1,"['e3', 'c5', 'Ne2', 'g6', 'c3', 'Bg7', 'd4', 'cxd4', 'cxd4', 'Nc6']",Van't Kruijs Opening
2150,1899,1-0,"['e3', 'Nf6', 'Be2', 'g6', 'Nf3', 'Bg7', 'd4', 'O-O', 'c4', 'd6']",Van't Kruijs Opening
1963,1961,1-0,"['e3', 'd5', 'd4', 'c5', 'c4', 'Nc6', 'dxc5', 'dxc4', 'Qxd8+', 'Kxd8']",Van't Kruijs Opening
2183,2181,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'd5', 'c4', 'Nf6', 'Nc3', 'Bf5']",Van't Kruijs Opening
2340,2329,1/2-1/2,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Bd6', 'Nf3', 'f6', 'd4', 'e4']",Van't Kruijs Opening
2458,2302,0-1,"['e3', 'Nf6', 'b3', 'g6', 'Bb2', 'Bg7', 'g4', 'O-O', 'g5', 'Ne8']",Van't Kruijs Opening
1818,1926,1-0,"['e3', 'e6', 'd4', 'd5', 'c4', 'Nf6', 'cxd5', 'exd5', 'Nc3', 'Be6']",Van't Kruijs Opening
1815,1965,1-0,"['e3', 'g5', 'g3', 'h5', 'h4', 'g4', 'f3', 'f5', 'fxg4', 'fxg4']",Van't Kruijs Opening
2172,2303,1-0,"['e3', 'e5', 'd4', 'exd4', 'h3', 'Nf6', 'exd4', 'd5', 'Be3', 'c5']",Van't Kruijs Opening
1912,2253,1-0,"['e3', 'd5', 'Qf3', 'Nf6', 'c4', 'Bg4', 'Qg3', 'e6', 'cxd5', 'Bd6']",Van't Kruijs Opening
1933,1933,1-0,"['e3', 'c5', 'Be2', 'd6', 'd3', 'Nc6', 'c3', 'e5', 'a3', 'Be6']",Van't Kruijs Opening
2148,2094,1-0,"['e3', 'e5', 'f4', 'd6', 'd4', 'exd4', 'exd4', 'Nf6', 'c3', 'Be7']",Van't Kruijs Opening
2012,2012,1-0,"['e3', 'e5', 'Nc3', 'd6', 'Qf3', 'Nf6', 'Bc4', 'Bg4', 'Qxb7', 'Nbd7']",Van't Kruijs Opening
2010,1915,1-0,"['e3', 'Nf6', 'c4', 'g6', 'Nc3', 'Bg7', 'Be2', 'O-O', 'Bf3', 'Re8']",Van't Kruijs Opening
1825,1843,1-0,"['e3', 'd5', 'b3', 'e5', 'a4', 'c5', 'Ba3', 'd4', 'g3', 'Nc6']",Van't Kruijs Opening
2176,2299,1-0,"['e3', 'e5', 'd4', 'exd4', 'Be2', 'Nf6', 'exd4', 'd5', 'Be3', 'c5']",Van't Kruijs Opening
1945,1934,1/2-1/2,"['e3', 'd6', 'Ne2', 'Nf6', 'Ng3', 'c6', 'Be2', 'e5', 'O-O', 'Be6']",Van't Kruijs Opening
2182,2141,0-1,"['e3', 'd6', 'd4', 'Nf6', 'c4', 'Bg4', 'Qb3', 'Bc8', 'h3', 'g6']",Van't Kruijs Opening
2017,1983,0-1,"['e3', 'b6', 'Nc3', 'Bb7', 'd4', 'd6', 'f4', 'Nd7', 'Nf3', 'Ngf6']",Van't Kruijs Opening
1944,1935,0-1,"['e3', 'd5', 'Ne2', 'e5', 'Ng3', 'e4', 'Be2', 'c5', 'O-O', 'Nc6']",Van't Kruijs Opening
1866,1818,1-0,"['e3', 'e6', 'd4', 'd5', 'c4', 'c5', 'Nc3', 'cxd4', 'exd4', 'Nf6']",Van't Kruijs Opening
2500,2414,0-1,"['e3', 'Nf6', 'd4', 'd5', 'Nf3', 'c5', 'c4', 'dxc4', 'Bxc4', 'e6']",Van't Kruijs Opening
2249,2143,1-0,"['e3', 'e5', 'd4', 'e4', 'Bc4', 'd5', 'Bb3', 'a5', 'a4', 'f5']",Van't Kruijs Opening
1825,1841,1-0,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'Bg4', 'Be2', 'dxc4', 'Bxg4', 'Nxg4']",Van't Kruijs Opening
1870,1846,1-0,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Nc6', 'Bb5', 'Nf6', 'Bxe5', 'Bd7']",Van't Kruijs Opening
2455,2356,0-1,"['e3', 'e6', 'Ne2', 'd5', 'g3', 'Nf6', 'Bg2', 'Be7', 'O-O', 'O-O']",Van't Kruijs Opening
1924,2055,0-1,"['e3', 'e5', 'c4', 'Nf6', 'a3', 'a5', 'b3', 'Bc5', 'Bb2', 'Nc6']",Van't Kruijs Opening
1858,1900,0-1,"['e3', 'd5', 'b3', 'Bg4', 'Bb2', 'Bxd1', 'Kxd1', 'Nf6', 'Nc3', 'c5']",Van't Kruijs Opening
2165,2220,0-1,"['e3', 'd5', 'Ne2', 'e6', 'd3', 'Nf6', 'Nbc3', 'Be7', 'Ng3', 'a6']",Van't Kruijs Opening
1865,1977,1-0,"['e3', 'd5', 'Ne2', 'c6', 'Rg1', 'e6', 'd4', 'Bd6', 'c3', 'Ne7']",Van't Kruijs Opening
2191,2284,0-1,"['e3', 'e6', 'd4', 'd5', 'Be2', 'Nf6', 'c4', 'c5', 'cxd5', 'cxd4']",Van't Kruijs Opening
1815,1840,1-0,"['e3', 'Nf6', 'c4', 'd5', 'cxd5', 'Nxd5', 'Nf3', 'Nc6', 'Nc3', 'Nxc3']",Van't Kruijs Opening
2186,2093,1-0,"['e3', 'c5', 'Nc3', 'd5', 'Nce2', 'e5', 'Nf3', 'Nc6', 'g3', 'e4']",Van't Kruijs Opening
2078,2075,1-0,"['e3', 'd5', 'Ne2', 'Nf6', 'Ng3', 'Bg4', 'Be2', 'Bxe2', 'Qxe2', 'd4']",Van't Kruijs Opening
1971,1988,0-1,"['e3', 'Nc6', 'd4', 'e6', 'Qf3', 'd6', 'Bb5', 'Bd7', 'Nc3', 'd5']",Van't Kruijs Opening
2011,2012,1-0,"['e3', 'c5', 'Nc3', 'e5', 'Qf3', 'Nc6', 'Bc4', 'Nf6', 'Ne4', 'd5']",Van't Kruijs Opening
2310,2217,1-0,"['e3', 'c6', 'd4', 'd5', 'c4', 'e6', 'Nc3', 'f5', 'f4', 'Nf6']",Van't Kruijs Opening
1814,1801,1-0,"['e3', 'd5', 'Nc3', 'Nf6', 'd4', 'Nbd7', 'Bd3', 'c6', 'Nf3', 'g6']",Van't Kruijs Opening
1831,1848,1-0,"['e3', 'e5', 'b3', 'Nc6', 'a4', 'd5', 'Ba3', 'Bxa3', 'Nxa3', 'Qe7']",Van't Kruijs Opening
2473,2566,1-0,"['e3', 'Nc6', 'Nc3', 'e5', 'd4', 'd5', 'dxe5', 'Be6', 'Nf3', 'f6']",Van't Kruijs Opening
2170,2198,1-0,"['e3', 'e5', 'd4', 'e4', 'f3', 'f5', 'Nc3', 'd5', 'Be2', 'c6']",Van't Kruijs Opening
1811,1877,0-1,"['e3', 'd5', 'd3', 'c6', 'Nf3', 'h6', 'Nc3', 'g5', 'Be2', 'Bf5']",Van't Kruijs Opening
2380,2334,0-1,"['e3', 'c6', 'Be2', 'd5', 'Bf3', 'Qb6', 'g3', 'Bf5', 'Bg2', 'Nf6']",Van't Kruijs Opening
1916,1976,0-1,"['e3', 'e5', 'f4', 'd6', 'fxe5', 'dxe5', 'd4', 'f6', 'Nc3', 'exd4']",Van't Kruijs Opening
1929,1954,0-1,"['e3', 'c6', 'b3', 'd5', 'Bb2', 'Nd7', 'Qe2', 'e5', 'Nc3', 'a5']",Van't Kruijs Opening
2357,2329,1-0,"['e3', 'd5', 'd4', 'Nf6', 'Nc3', 'Bg4', 'Nf3', 'Nbd7', 'Be2', 'e6']",Van't Kruijs Opening
2158,2077,1-0,"['e3', 'c5', 'f4', 'd5', 'd4', 'Nc6', 'Nf3', 'Bg4', 'c3', 'e6']",Van't Kruijs Opening
1819,1813,1-0,"['e3', 'd5', 'Nf3', 'c6', 'h4', 'e6', 'b3', 'Nf6', 'Bb2', 'Bb4']",Van't Kruijs Opening
2470,2497,1-0,"['e3', 'c5', 'd4', 'd6', 'd5', 'Nf6', 'Nc3', 'g6', 'Nf3', 'Bg7']",Van't Kruijs Opening
2250,2311,1-0,"['e3', 'e5', 'Be2', 'd5', 'c3', 'c5', 'd4', 'cxd4', 'cxd4', 'e4']",Van't Kruijs Opening
2012,1999,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'Be2', 'd5', 'O-O', 'f5', 'd4', 'e4']",Van't Kruijs Opening
2197,2278,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nf6', 'Be2', 'd5', 'Nf3', 'c5']",Van't Kruijs Opening
2084,2015,1-0,"['e3', 'g6', 'Ne2', 'Bg7', 'Ng3', 'c5', 'f4', 'Nc6', 'f5', 'd5']",Van't Kruijs Opening
1851,1877,1-0,"['e3', 'c5', 'f4', 'd5', 'Nf3', 'Nf6', 'Bb5+', 'Bd7', 'Qe2', 'a6']",Van't Kruijs Opening
2196,2235,0-1,"['e3', 'd5', 'd4', 'f6', 'Bd3', 'e5', 'Ne2', 'e4', 'Bb5+', 'Bd7']",Van't Kruijs Opening
2055,2106,1-0,"['e3', 'e6', 'c4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'Be2', 'O-O']",Van't Kruijs Opening
1875,1883,1-0,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'Bb5', 'd5', 'Bxe5', 'Bd7']",Van't Kruijs Opening
1946,1917,0-1,"['e3', 'd5', 'Be2', 'e6', 'd3', 'Nf6', 'c3', 'Nc6', 'h3', 'Bd7']",Van't Kruijs Opening
1858,1800,1-0,"['e3', 'e6', 'd3', 'Be7', 'f4', 'd6', 'g4', 'Nd7', 'c3', 'Nf8']",Van't Kruijs Opening
1927,1927,1-0,"['e3', 'e6', 'd4', 'd5', 'f4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Van't Kruijs Opening
2450,2366,1-0,"['e3', 'c6', 'b3', 'd5', 'Bb2', 'Nd7', 'f4', 'f6', 'Nf3', 'Qc7']",Van't Kruijs Opening
1988,2044,1-0,"['e3', 'e6', 'd4', 'd5', 'Nf3', 'Nf6', 'c4', 'c6', 'cxd5', 'exd5']",Van't Kruijs Opening
2544,2262,1-0,"['e3', 'd5', 'Nf3', 'e6', 'Be2', 'Nf6', 'O-O', 'Bd6', 'c4', 'c5']",Van't Kruijs Opening
1848,1910,1-0,"['e3', 'e5', 'b3', 'Nc6', 'Bb2', 'g6', 'f4', 'Bg7', 'fxe5', 'Bxe5']",Van't Kruijs Opening
2073,2115,1-0,"['e3', 'd5', 'b3', 'Nf6', 'Bb2', 'Nc6', 'Qc1', 'e5', 'Be2', 'Bd6']",Van't Kruijs Opening
1964,1951,0-1,"['e3', 'd5', 'Ne2', 'e5', 'b3', 'Nc6', 'Bb2', 'Nf6', 'g3', 'Be6']",Van't Kruijs Opening
1837,1818,0-1,"['e3', 'Nf6', 'd4', 'g6', 'Bd3', 'Bg7', 'c4', 'O-O', 'Nc3', 'd6']",Van't Kruijs Opening
2056,2033,1-0,"['e3', 'd5', 'Nc3', 'c6', 'b3', 'Nf6', 'Bb2', 'g6', 'Be2', 'Bg7']",Van't Kruijs Opening
1825,1809,1-0,"['e3', 'd5', 'c4', 'c6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'b3', 'Bb4']",Van't Kruijs Opening
2210,2196,0-1,"['e3', 'd6', 'Nf3', 'Nf6', 'd4', 'g6', 'c4', 'Bg7', 'Nc3', 'O-O']",Van't Kruijs Opening
2187,1850,1/2-1/2,"['e3', 'g6', 'Ne2', 'Bg7', 'Nbc3', 'Nf6', 'e4', 'd6', 'e5', 'dxe5']",Van't Kruijs Opening
1946,1911,1-0,"['e3', 'c6', 'd4', 'd5', 'Nc3', 'e6', 'Nf3', 'c5', 'Bd3', 'cxd4']",Van't Kruijs Opening
2192,2284,0-1,"['e3', 'e5', 'h3', 'Nf6', 'd4', 'Nc6', 'dxe5', 'Nxe5', 'a3', 'Ng6']",Van't Kruijs Opening
1954,1940,0-1,"['e3', 'd5', 'd4', 'c5', 'Nf3', 'Nc6', 'c4', 'Nf6', 'cxd5', 'Qxd5']",Van't Kruijs Opening
1852,1836,1-0,"['e3', 'c5', 'b3', 'Nc6', 'Nf3', 'g6', 'Be2', 'Bg7', 'c3', 'Nf6']",Van't Kruijs Opening
2383,2353,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nf6', 'Nf3', 'd5', 'Be2', 'Nc6']",Van't Kruijs Opening
2370,2347,0-1,"['e3', 'g6', 'Be2', 'Bg7', 'Bf3', 'Nc6', 'g3', 'd5', 'Bg2', 'Nf6']",Van't Kruijs Opening
1983,1941,1-0,"['e3', 'e6', 'e4', 'Nf6', 'd3', 'd5', 'f4', 'dxe4', 'dxe4', 'Qxd1+']",Van't Kruijs Opening
2197,2211,1-0,"['e3', 'd6', 'b3', 'Nf6', 'Bb2', 'e5', 'h3', 'Nc6', 'd3', 'h6']",Van't Kruijs Opening
2193,2136,1-0,"['e3', 'e6', 'Ne2', 'd5', 'g3', 'Nf6', 'Bg2', 'c5', 'O-O', 'Nc6']",Van't Kruijs Opening
2493,2551,1-0,"['e3', 'Nc6', 'b3', 'e5', 'Bb2', 'Nf6', 'd3', 'd5', 'Nd2', 'Bd6']",Van't Kruijs Opening
2013,1985,0-1,"['e3', 'e5', 'd3', 'd5', 'a3', 'Nf6', 'h3', 'Bd6', 'b3', 'Ke7']",Van't Kruijs Opening
1805,1813,1-0,"['e3', 'c5', 'c3', 'e6', 'd4', 'cxd4', 'cxd4', 'd5', 'b3', 'Nf6']",Van't Kruijs Opening
1995,1985,0-1,"['e3', 'Nf6', 'd4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'O-O', 'Bd3', 'd6']",Van't Kruijs Opening
2480,2438,0-1,"['e3', 'd5', 'd4', 'c6', 'Nf3', 'Nf6', 'Bd3', 'g6', 'O-O', 'Bg7']",Van't Kruijs Opening
2493,2477,1-0,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'Nc6', 'c4', 'Bg4', 'cxd5', 'Nxd5']",Van't Kruijs Opening
2152,2145,0-1,"['e3', 'd5', 'c4', 'e5', 'Nf3', 'c6', 'Nxe5', 'f6', 'Nf3', 'Ne7']",Van't Kruijs Opening
1985,2010,1-0,"['e3', 'e5', 'Nc3', 'd5', 'b3', 'Nf6', 'Bb2', 'Bd6', 'Qe2', 'O-O']",Van't Kruijs Opening
2186,2266,0-1,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'c5', 'c3', 'Nc6', 'Bd3', 'Bg4']",Van't Kruijs Opening
2203,2234,1-0,"['e3', 'd5', 'b3', 'Nf6', 'Bb2', 'e6', 'h3', 'Be7', 'd3', 'O-O']",Van't Kruijs Opening
1900,1896,0-1,"['e3', 'g6', 'd4', 'Bg7', 'Bd3', 'd6', 'c4', 'c6', 'Nc3', 'Nf6']",Van't Kruijs Opening
1985,1972,0-1,"['e3', 'e5', 'Nc3', 'Nf6', 'e4', 'Bb4', 'Be2', 'Bxc3', 'dxc3', 'Nxe4']",Van't Kruijs Opening
2315,2287,0-1,"['e3', 'Nf6', 'f4', 'g6', 'Nf3', 'Bg7', 'g3', 'd6', 'Bg2', 'O-O']",Van't Kruijs Opening
1825,1819,0-1,"['e3', 'Nf6', 'd4', 'g6', 'c4', 'Bg7', 'Nc3', 'O-O', 'Nf3', 'e6']",Van't Kruijs Opening
1815,1815,0-1,"['e3', 'b6', 'b3', 'Bb7', 'h3', 'e6', 'a3', 'Be7', 'Bb2', 'Bf6']",Van't Kruijs Opening
2067,2072,1-0,"['e3', 'g6', 'Nf3', 'Bg7', 'd4', 'c5', 'dxc5', 'Qa5+', 'Nbd2', 'Qxc5']",Van't Kruijs Opening
2012,2028,0-1,"['e3', 'e5', 'Nf3', 'd6', 'Be2', 'c6', 'O-O', 'Be7', 'd4', 'exd4']",Van't Kruijs Opening
2364,2366,0-1,"['e3', 'd5', 'Be2', 'c6', 'Bf3', 'Nf6', 'g3', 'Bf5', 'Bg2', 'e6']",Van't Kruijs Opening
2197,2278,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nf6', 'Be3', 'd5', 'Nf3', 'c5']",Van't Kruijs Opening
2073,2049,1-0,"['e3', 'd5', 'Nf3', 'c5', 'c4', 'Nf6', 'cxd5', 'Nxd5', 'a3', 'Nc6']",Van't Kruijs Opening
1815,1840,0-1,"['e3', 'Nf6', 'c4', 'd5', 'cxd5', 'Nxd5', 'Nf3', 'Nc6', 'Bc4', 'e6']",Van't Kruijs Opening
1945,1936,0-1,"['e3', 'Nf6', 'Be2', 'e6', 'd3', 'd5', 'c3', 'c6', 'a3', 'Bd6']",Van't Kruijs Opening
2070,2150,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'f4', 'Bf5', 'Nf3', 'c6']",Van't Kruijs Opening
1811,1831,1-0,"['e3', 'c6', 'Ne2', 'd5', 'c3', 'e5', 'd4', 'e4', 'b3', 'Bg4']",Van't Kruijs Opening
1896,1886,0-1,"['e3', 'c5', 'b3', 'd6', 'Bb2', 'Nc6', 'Nf3', 'Nf6', 'Bb5', 'g6']",Van't Kruijs Opening
2105,2106,0-1,"['e3', 'd6', 'd4', 'Nf6', 'f4', 'g6', 'Nf3', 'Bg7', 'Bd3', 'O-O']",Van't Kruijs Opening
2186,2192,0-1,"['e3', 'e6', 'Be2', 'c6', 'd4', 'd5', 'Nf3', 'f5', 'c4', 'Nf6']",Van't Kruijs Opening
1861,1897,1-0,"['e3', 'd5', 'b3', 'Nf6', 'Bb2', 'Bg4', 'Qe2', 'Bxe2', 'Nxe2', 'Nc6']",Van't Kruijs Opening
2242,2228,1-0,"['e3', 'd5', 'g3', 'e6', 'Bg2', 'Nf6', 'Ne2', 'Be7', 'O-O', 'O-O']",Van't Kruijs Opening
2035,1964,0-1,"['e3', 'd5', 'd4', 'e5', 'Nf3', 'e4', 'Nfd2', 'c6', 'c4', 'f5']",Van't Kruijs Opening
2621,2861,0-1,"['e3', 'd5', 'd4', 'c5', 'c4', 'e6', 'Nc3', 'Nf6', 'Nf3', 'Nc6']",Van't Kruijs Opening
1917,1960,1-0,"['e3', 'e5', 'Ne2', 'Nh6', 'Ng3', 'Nc6', 'Be2', 'd6', 'd3', 'Be6']",Van't Kruijs Opening
1844,1955,0-1,"['e3', 'd5', 'd4', 'e6', 'Nf3', 'c5', 'c3', 'Nc6', 'Bd3', 'Nf6']",Van't Kruijs Opening
1938,2350,0-1,"['e3', 'e5', 'd4', 'exd4', 'Nf3', 'dxe3', 'Bxe3', 'Nf6', 'Bd3', 'd5']",Van't Kruijs Opening
2458,2317,1-0,"['e3', 'd6', 'b3', 'Nf6', 'Bb2', 'g6', 'g4', 'h6', 'h3', 'e5']",Van't Kruijs Opening
1872,1901,0-1,"['e3', 'e6', 'd4', 'd5', 'c4', 'Nf6', 'cxd5', 'exd5', 'Nc3', 'Bb4']",Van't Kruijs Opening
2244,2218,1-0,"['e3', 'e5', 'Be2', 'd6', 'c3', 'Nc6', 'd4', 'Nf6', 'Nf3', 'e4']",Van't Kruijs Opening
1821,1852,1-0,"['e3', 'e6', 'Be2', 'd5', 'b3', 'c6', 'Bb2', 'Nd7', 'd3', 'Ndf6']",Van't Kruijs Opening
1908,1901,1-0,"['e3', 'c5', 'b3', 'd5', 'Bb2', 'Nc6', 'Qe2', 'e6', 'Nc3', 'Nf6']",Van't Kruijs Opening
1922,1924,0-1,"['e3', 'e5', 'g3', 'd6', 'Bg2', 'c6', 'Ne2', 'Qf6', 'd4', 'h6']",Van't Kruijs Opening
2088,2084,0-1,"['e3', 'e5', 'Ne2', 'd5', 'Ng3', 'Nc6', 'b3', 'Nf6', 'Nh5', 'g6']",Van't Kruijs Opening
2192,2284,0-1,"['e3', 'e5', 'd3', 'Nf6', 'a3', 'Nc6', 'h3', 'd5', 'Nf3', 'e4']",Van't Kruijs Opening
1964,2271,0-1,"['e3', 'g6', 'd4', 'Bg7', 'Nc3', 'd6', 'Bd3', 'c5', 'dxc5', 'Bxc3+']",Van't Kruijs Opening
1887,1888,0-1,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Nc6', 'Bb5', 'Bd6', 'Nf3', 'f6']",Van't Kruijs Opening
2250,2252,0-1,"['e3', 'f5', 'Be2', 'Nf6', 'c3', 'g6', 'd4', 'Bg7', 'Nf3', 'd6']",Van't Kruijs Opening
1846,1872,1-0,"['e3', 'e5', 'g3', 'd5', 'Bg2', 'c5', 'b3', 'Nc6', 'Bb2', 'Be6']",Van't Kruijs Opening
2283,2291,0-1,"['e3', 'e5', 'e4', 'Nf6', 'd3', 'Bc5', 'Nf3', 'Nc6', 'Be2', 'a6']",Van't Kruijs Opening
2517,2517,1-0,"['e3', 'Nf6', 'b3', 'd5', 'Bb2', 'Bf5', 'f4', 'e6', 'Nf3', 'h6']",Van't Kruijs Opening
1825,1828,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'Nf6', 'c3', 'd5', 'Be3', 'Nc6']",Van't Kruijs Opening
1932,1871,0-1,"['e3', 'c6', 'Be2', 'd5', 'd3', 'Bf5', 'c3', 'e6', 'h3', 'Bd6']",Van't Kruijs Opening
2036,2024,1-0,"['e3', 'c5', 'f4', 'Nc6', 'Nf3', 'd6', 'Bc4', 'e6', 'O-O', 'Nf6']",Van't Kruijs Opening
2222,1852,1-0,"['e3', 'Nf6', 'd4', 'g6', 'c4', 'Bg7', 'Nf3', 'O-O', 'Nc3', 'd5']",Van't Kruijs Opening
2028,2082,1-0,"['e3', 'h5', 'g4', 'a5', 'gxh5', 'd5', 'Bg2', 'Nf6', 'Nc3', 'Rxh5']",Van't Kruijs Opening
2217,2270,1-0,"['e3', 'Nf6', 'd3', 'g6', 'Nf3', 'Bg7', 'Be2', 'O-O', 'O-O', 'd6']",Van't Kruijs Opening
1857,1804,0-1,"['e3', 'd6', 'd4', 'e6', 'Nf3', 'Ne7', 'Bd3', 'Nd7', 'h3', 'Ng6']",Van't Kruijs Opening
2810,2648,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'e6', 'c3', 'Nf6', 'Nf3', 'Nc6']",Van't Kruijs Opening
1837,1838,1-0,"['e3', 'e5', 'Ne2', 'Nc6', 'f3', 'Bc5', 'e4', 'd5', 'd3', 'd4']",Van't Kruijs Opening
2244,2242,1-0,"['e3', 'e6', 'Be2', 'Ne7', 'c3', 'g6', 'd4', 'Bg7', 'Nd2', 'O-O']",Van't Kruijs Opening
1831,1855,0-1,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'Nf6', 'c4', 'd6', 'Nf3', 'g6']",Van't Kruijs Opening
1935,1965,1-0,"['e3', 'e5', 'Bb5', 'a6', 'Be2', 'd6', 'b3', 'c5', 'Bb2', 'b5']",Van't Kruijs Opening
1935,1950,1-0,"['e3', 'e6', 'd4', 'd5', 'f3', 'c5', 'dxc5', 'Bxc5', 'Nc3', 'b6']",Van't Kruijs Opening
2080,2056,0-1,"['e3', 'c5', 'Nf3', 'Nc6', 'b3', 'd6', 'Bb2', 'Bd7', 'c4', 'Nf6']",Van't Kruijs Opening
