WhiteElo,BlackElo,Result,Moves,OpeningName
951,940,1-0,"['e4', 'd5', 'exd5', 'e5', 'Nf3', 'f6', 'd3', 'Nh6', 'Nc3', 'Nf5']",Scandinavian Defense
1101,1121,0-1,"['e4', 'd5', 'Bc4', 'dxc4', 'Nh3', 'e6', 'Nc3', 'Bb4', 'd3', 'Bxc3+']",Scandinavian Defense
895,968,1-0,"['e4', 'd5', 'e5', 'f6', 'exf6', 'Nxf6', 'Nf3', 'g6', 'd4', 'Bg7']",Scandinavian Defense
1075,1124,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'e5', 'Bg4', 'f3', 'Be6', 'exf6', 'gxf6']",Scandinavian Defense
776,902,0-1,"['e4', 'd5', 'e5', 'f6', 'exf6', 'exf6', 'Qe2+', 'Qe7', 'Qxe7+', 'Bxe7']",Scandinavian Defense
1157,1136,1-0,"['e4', 'd5', 'e5', 'c5', 'Nf3', 'Bg4', 'd4', 'Bxf3', 'gxf3', 'f6']",Scandinavian Defense
1008,1127,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nf3', 'Nxe4', 'Qe2', 'f5']",Scandinavian Defense
970,1075,0-1,"['e4', 'd5', 'e5', 'c5', 'Nf3', 'Nc6', 'Bb5', 'Bd7', 'Ng5', 'e6']",Scandinavian Defense
932,1082,0-1,"['e4', 'd5', 'c4', 'dxe4', 'd4', 'Nc6', 'd5', 'Nb4', 'a3', 'c6']",Scandinavian Defense
789,844,1-0,"['e4', 'd5', 'd4', 'dxe4', 'f3', 'exf3', 'gxf3', 'Nf6', 'Bb5+', 'Nc6']",Scandinavian Defense
1195,1187,1/2-1/2,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'Be6', 'Bc4', 'c6', 'Nxe7', 'Bxe7']",Scandinavian Defense
918,925,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'Ng3', 'c5', 'Bc4', 'g6']",Scandinavian Defense
1091,1058,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e6', 'Nf4', 'e5', 'Nd5', 'c6']",Scandinavian Defense
1019,1019,1-0,"['e4', 'd5', 'e5', 'd4', 'd3', 'Nc6', 'Nf3', 'e6', 'a3', 'Nh6']",Scandinavian Defense
907,938,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Ng5', 'Nxe5', 'Qe2', 'f6']",Scandinavian Defense
819,819,0-1,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'e6', 'Nf3', 'Bd7', 'Bb5', 'Bb4+']",Scandinavian Defense
801,758,1-0,"['e4', 'd5', 'e5', 'f6', 'exf6', 'exf6', 'Qh5+', 'g6', 'Qe2+', 'Kf7']",Scandinavian Defense
930,917,1-0,"['e4', 'd5', 'Qf3', 'dxe4', 'Qf4', 'Nf6', 'Bc4', 'Be6', 'Bb5+', 'c6']",Scandinavian Defense
921,779,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Nf6', 'Be3', 'Bg4', 'Be2', 'Qd7']",Scandinavian Defense
766,876,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Qd4', 'd3', 'Qb4+', 'Bd2', 'Qxb2']",Scandinavian Defense
850,866,1/2-1/2,"['e4', 'd5', 'd4', 'dxe4', 'Qe2', 'Qxd4', 'Nf3', 'exf3', 'Qxf3', 'Qb4+']",Scandinavian Defense
1196,1131,0-1,"['e4', 'd5', 'e5', 'c5', 'd4', 'f6', 'exf6', 'Nxf6', 'dxc5', 'e6']",Scandinavian Defense
916,891,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Bf5', 'Nc3', 'e6', 'Bb5', 'a6']",Scandinavian Defense
881,892,0-1,"['e4', 'd5', 'd4', 'Nf6', 'e5', 'Ne4', 'Nc3', 'Bf5', 'f3', 'Nxc3']",Scandinavian Defense
1128,1061,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'e5', 'Nc3', 'Nf6']",Scandinavian Defense
1125,1050,0-1,"['e4', 'd5', 'd4', 'e6', 'exd5', 'Qxd5', 'c4', 'Qd8', 'Nc3', 'c5']",Scandinavian Defense
1070,1109,0-1,"['e4', 'd5', 'e5', 'd4', 'c3', 'Nc6', 'cxd4', 'Nxd4', 'f4', 'Bf5']",Scandinavian Defense
890,806,1-0,"['e4', 'd5', 'Nc3', 'f5', 'Bd3', 'fxe4', 'Bb5+', 'c6', 'Be2', 'Bf5']",Scandinavian Defense
1010,986,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'c5', 'Bc4', 'e6', 'Nf3', 'Nf6']",Scandinavian Defense
924,741,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'c6', 'c3', 'Be7', 'f4', 'Qb6']",Scandinavian Defense
1021,1056,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'd3', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
897,893,0-1,"['e4', 'd5', 'Bd3', 'e6', 'Nf3', 'dxe4', 'Bxe4', 'Nf6', 'Bd3', 'e5']",Scandinavian Defense
867,928,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Bd7', 'Nc3', 'e6']",Scandinavian Defense
980,1051,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e5', 'd3', 'c6', 'Qe2', 'cxd5']",Scandinavian Defense
991,1090,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'Nc6', 'Bf4', 'h6', 'Be2', 'g5']",Scandinavian Defense
1182,1107,0-1,"['e4', 'd5', 'Qf3', 'dxe4', 'Qxe4', 'Nf6', 'Qd3', 'Qxd3', 'Bxd3', 'Nc6']",Scandinavian Defense
1024,1037,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'e6', 'Nxe4', 'Bb4+', 'c3', 'Be7']",Scandinavian Defense
1117,1174,1-0,"['e4', 'd5', 'd4', 'e6', 'e5', 'Bd7', 'Nf3', 'Be7', 'Nc3', 'Nc6']",Scandinavian Defense
1051,1108,0-1,"['e4', 'd5', 'e5', 'd4', 'Bc4', 'Nc6', 'Qf3', 'Nxe5', 'Qb3', 'Nxc4']",Scandinavian Defense
1141,1167,1-0,"['e4', 'd5', 'exd5', 'c5', 'dxc6', 'Nxc6', 'Bb5', 'e5', 'Bxc6+', 'bxc6']",Scandinavian Defense
930,1008,1-0,"['e4', 'd5', 'f3', 'f5', 'exf5', 'Bxf5', 'Nc3', 'e6', 'Bb5+', 'c6']",Scandinavian Defense
833,715,0-1,"['e4', 'd5', 'Nc3', 'Nf6', 'd4', 'e6', 'Bg5', 'Nxe4', 'Nxe4', 'Qd7']",Scandinavian Defense
1019,1039,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'e5', 'Nf3', 'f6', 'c3', 'g5']",Scandinavian Defense
869,841,0-1,"['e4', 'd5', 'd3', 'd4', 'Nf3', 'c5', 'Be2', 'Bg4', 'h3', 'Qa5+']",Scandinavian Defense
998,847,0-1,"['e4', 'd5', 'Nc3', 'e6', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'g6']",Scandinavian Defense
1173,1177,1-0,"['e4', 'd5', 'e5', 'f6', 'f4', 'fxe5', 'fxe5', 'Nc6', 'd4', 'g5']",Scandinavian Defense
944,955,0-1,"['e4', 'd5', 'd3', 'e5', 'Nc3', 'd4', 'Nd5', 'Be6', 'Qh5', 'g6']",Scandinavian Defense
932,900,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nc6', 'Nc3', 'Bg4+']",Scandinavian Defense
844,962,0-1,"['e4', 'd5', 'd4', 'Be6', 'Nf3', 'c5', 'Nc3', 'Nc6', 'exd5', 'Bxd5']",Scandinavian Defense
783,685,1-0,"['e4', 'd5', 'd3', 'dxe4', 'd4', 'Nc6', 'd5', 'Ne5', 'Bf4', 'f6']",Scandinavian Defense
941,955,0-1,"['e4', 'd5', 'e5', 'f6', 'exf6', 'Nxf6', 'Nf3', 'g6', 'd4', 'Bg7']",Scandinavian Defense
835,950,0-1,"['e4', 'd5', 'Nc3', 'c6', 'd4', 'Nf6', 'exd5', 'Nxd5', 'Nf3', 'Nxc3']",Scandinavian Defense
922,927,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'e6', 'Nf3', 'Bc5', 'Nbd2', 'Nc6']",Scandinavian Defense
773,857,0-1,"['e4', 'd5', 'e5', 'f6', 'd4', 'fxe5', 'dxe5', 'g6', 'c3', 'h5']",Scandinavian Defense
1112,1118,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Nh6', 'Bxh6', 'gxh6', 'Bb5', 'a6']",Scandinavian Defense
817,1089,0-1,"['e4', 'd5', 'd4', 'e5', 'Nf3', 'dxe4', 'Nxe5', 'Qf6', 'Nc4', 'c5']",Scandinavian Defense
944,960,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'c3', 'd3', 'Ng3', 'f6']",Scandinavian Defense
912,1006,0-1,"['e4', 'd5', 'e5', 'd4', 'd3', 'Qd5', 'f4', 'Bf5', 'Nf3', 'f6']",Scandinavian Defense
1032,1056,1-0,"['e4', 'd5', 'e5', 'c5', 'd4', 'Bf5', 'Nf3', 'e6', 'Bb5+', 'Nc6']",Scandinavian Defense
1054,974,1-0,"['e4', 'd5', 'e5', 'd4', 'f4', 'c5', 'Bc4', 'h6', 'Qh5', 'g6']",Scandinavian Defense
1027,1137,1-0,"['e4', 'd5', 'd3', 'dxe4', 'd4', 'c5', 'c3', 'Nc6', 'Ne2', 'e5']",Scandinavian Defense
1173,1190,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nc3', 'd4', 'Nf3', 'Bg4', 'Ne4', 'Nxe5']",Scandinavian Defense
1079,1073,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Bb4+', 'c3', 'Be7', 'Be2', 'Na6']",Scandinavian Defense
1123,1101,0-1,"['e4', 'd5', 'd4', 'e5', 'dxe5', 'dxe4', 'Nc3', 'Nc6', 'Nxe4', 'Nxe5']",Scandinavian Defense
896,931,0-1,"['e4', 'd5', 'd3', 'e6', 'c4', 'c6', 'Nc3', 'Bd6', 'Nf3', 'f6']",Scandinavian Defense
1121,1130,0-1,"['e4', 'd5', 'e5', 'Bf5', 'Nf3', 'd4', 'd3', 'h6', 'Bf4', 'g5']",Scandinavian Defense
857,874,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Bc4', 'Bf5', 'd3', 'Na5']",Scandinavian Defense
999,1059,0-1,"['e4', 'd5', 'e5', 'Bf5', 'Nf3', 'e6', 'd4', 'Ne7', 'Nc3', 'Nbc6']",Scandinavian Defense
832,866,1-0,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'fxe6', 'Bb5+', 'c6', 'Bc4', 'Bc5']",Scandinavian Defense
818,1117,1-0,"['e4', 'd5', 'exd5', 'e5', 'dxe6', 'fxe6', 'd4', 'Nf6', 'Nf3', 'Bd7']",Scandinavian Defense
1071,928,0-1,"['e4', 'd5', 'd3', 'e5', 'Nf3', 'Nf6', 'Nc3', 'Bb4', 'Bd2', 'Bxc3']",Scandinavian Defense
967,1020,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'd4', 'Bc4', 'h6', 'h3', 'Bf5']",Scandinavian Defense
1171,1123,0-1,"['e4', 'd5', 'e5', 'Bf5', 'Qf3', 'Nc6', 'g4', 'Be4', 'Qf4', 'Bxh1']",Scandinavian Defense
1112,1073,1-0,"['e4', 'd5', 'e5', 'c5', 'd4', 'Nc6', 'c3', 'a6', 'dxc5', 'f6']",Scandinavian Defense
798,920,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Bg4+', 'f3', 'Bh5']",Scandinavian Defense
1017,899,1-0,"['e4', 'd5', 'g3', 'c6', 'exd5', 'Nf6', 'h4', 'Nxd5', 'd4', 'e6']",Scandinavian Defense
925,911,1/2-1/2,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'Bd7', 'c3', 'dxc3']",Scandinavian Defense
986,1102,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'Nf3', 'Bb4+', 'Bd2', 'Bxd2+']",Scandinavian Defense
837,845,0-1,"['e4', 'd5', 'Bb5+', 'Bd7', 'Bd3', 'd4', 'Bc4', 'e5', 'Qf3', 'Nf6']",Scandinavian Defense
1013,1091,1-0,"['e4', 'd5', 'e5', 'd4', 'f4', 'c5', 'd3', 'Bf5', 'Nf3', 'Qa5+']",Scandinavian Defense
1141,1111,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'c4', 'dxc4', 'Bxc4', 'Nxd4']",Scandinavian Defense
1084,1094,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Scandinavian Defense
1043,1051,1-0,"['e4', 'd5', 'Bb5+', 'c6', 'Ba4', 'e6', 'd3', 'Nd7', 'c4', 'd4']",Scandinavian Defense
1087,805,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Qd7', 'Nf3', 'Qf5', 'Bd3', 'Qg4']",Scandinavian Defense
1185,1147,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'Nc3', 'Bc5', 'Nf3', 'Bxf2+']",Scandinavian Defense
662,864,1-0,"['e4', 'd5', 'd3', 'Nf6', 'Be2', 'dxe4', 'dxe4', 'Qxd1+', 'Bxd1', 'Nc6']",Scandinavian Defense
910,841,0-1,"['e4', 'd5', 'Bd3', 'Nf6', 'Nf3', 'Bg4', 'Qe2', 'e6', 'h3', 'Bxf3']",Scandinavian Defense
1175,1138,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Nf6', 'f3', 'exf3', 'Nxf3', 'Bg4']",Scandinavian Defense
957,936,0-1,"['e4', 'd5', 'e5', 'Nh6', 'Nf3', 'Nc6', 'd4', 'Bg4', 'h3', 'Bxf3']",Scandinavian Defense
778,774,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'Qd5', 'exd5', 'Be6', 'Nxd4', 'Nc6']",Scandinavian Defense
928,912,1-0,"['e4', 'd5', 'd3', 'e6', 'exd5', 'exd5', 'Qe2+', 'Be7', 'Be3', 'Nf6']",Scandinavian Defense
988,971,0-1,"['e4', 'd5', 'e5', 'f6', 'f4', 'fxe5', 'fxe5', 'Be6', 'd4', 'c5']",Scandinavian Defense
807,755,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'g6', 'Nd2', 'Bg7', 'Ngf3', 'b6']",Scandinavian Defense
834,860,0-1,"['e4', 'd5', 'd3', 'e5', 'exd5', 'Bg4', 'f3', 'Bh5', 'Nh3', 'Nf6']",Scandinavian Defense
709,713,0-1,"['e4', 'd5', 'e5', 'e6', 'Nf3', 'Nc6', 'd4', 'Nh6', 'Bg5', 'Be7']",Scandinavian Defense
857,894,0-1,"['e4', 'd5', 'a4', 'dxe4', 'c3', 'Nc6', 'Bc4', 'e6', 'Ba2', 'Bc5']",Scandinavian Defense
847,905,1-0,"['e4', 'd5', 'e5', 'Nc6', 'Nf3', 'b6', 'Nc3', 'e6', 'd4', 'Bb4']",Scandinavian Defense
825,901,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'e5', 'Nf3', 'f6', 'Bc4', 'Bd6']",Scandinavian Defense
943,954,0-1,"['e4', 'd5', 'e5', 'f6', 'd4', 'g6', 'Nf3', 'a6', 'c4', 'Bg7']",Scandinavian Defense
1059,1060,0-1,"['e4', 'd5', 'd3', 'e5', 'exd5', 'Nf6', 'Be2', 'Nxd5', 'Bf3', 'e4']",Scandinavian Defense
857,786,0-1,"['e4', 'd5', 'e5', 'f6', 'Nf3', 'fxe5', 'Nxe5', 'Nf6', 'Qf3', 'Bg4']",Scandinavian Defense
999,1003,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'd3', 'Bg4', 'Bf4', 'e6']",Scandinavian Defense
847,825,0-1,"['e4', 'd5', 'e5', 'f6', 'd4', 'c5', 'exf6', 'Nxf6', 'Nf3', 'Nc6']",Scandinavian Defense
977,1058,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'c5', 'Ne2', 'Qb6', 'dxc5', 'Bxc5']",Scandinavian Defense
1069,1033,0-1,"['e4', 'd5', 'e5', 'e6', 'a3', 'f6', 'd4', 'fxe5', 'dxe5', 'Nc6']",Scandinavian Defense
1024,965,1-0,"['e4', 'd5', 'e5', 'e6', 'Nf3', 'Nc6', 'd4', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
1099,1061,1-0,"['e4', 'd5', 'f3', 'dxe4', 'Nc3', 'exf3', 'Nxf3', 'Bg4', 'h3', 'Bh5']",Scandinavian Defense
517,742,0-1,"['e4', 'd5', 'e5', 'Nc6', 'Qh5', 'g6', 'Qd1', 'Nxe5', 'Nf3', 'Nxf3+']",Scandinavian Defense
1091,1078,1-0,"['e4', 'd5', 'e5', 'e6', 'd4', 'Bb4+', 'c3', 'Be7', 'Nf3', 'Nh6']",Scandinavian Defense
1038,1002,0-1,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Nf6', 'Bc4', 'e6', 'Bg5', 'Be7']",Scandinavian Defense
1070,1069,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'd3', 'Nc6', 'Ng3', 'Nf6']",Scandinavian Defense
1064,1062,0-1,"['e4', 'd5', 'd3', 'e6', 'Nf3', 'c5', 'Nc3', 'Nc6', 'exd5', 'exd5']",Scandinavian Defense
572,716,0-1,"['e4', 'd5', 'Bb5+', 'c6', 'Bd3', 'Nd7', 'Nc3', 'Ngf6', 'Nh3', 'dxe4']",Scandinavian Defense
766,818,1-0,"['e4', 'd5', 'exd5', 'Bf5', 'Nc3', 'Nf6', 'Nf3', 'e6', 'dxe6', 'fxe6']",Scandinavian Defense
795,692,0-1,"['e4', 'd5', 'Bd3', 'd4', 'Nf3', 'Nc6', 'c3', 'Na5', 'cxd4', 'Bg4']",Scandinavian Defense
732,893,0-1,"['e4', 'd5', 'd3', 'dxe4', 'Qe2', 'g6', 'Bg5', 'h5', 'Qxe4', 'f6']",Scandinavian Defense
1142,1148,0-1,"['e4', 'd5', 'exd5', 'e6', 'dxe6', 'Bxe6', 'd3', 'Bc5', 'Nf3', 'Bxf2+']",Scandinavian Defense
903,895,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Nc3', 'e5', 'Nf3', 'Bb4']",Scandinavian Defense
1174,1169,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'Nc6', 'Nc3', 'Bb4', 'a3', 'Ba5']",Scandinavian Defense
981,977,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nc6', 'Nf3', 'Nd4']",Scandinavian Defense
953,960,1-0,"['e4', 'd5', 'c3', 'dxe4', 'd4', 'f5', 'Qh5+', 'g6', 'Qg5', 'Nf6']",Scandinavian Defense
980,1013,0-1,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'e6', 'd3', 'Nc6', 'b3', 'Qd5']",Scandinavian Defense
916,784,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nd7', 'Bb5', 'a6', 'Bc4', 'a5']",Scandinavian Defense
1130,1176,1-0,"['e4', 'd5', 'exd5', 'Qd6', 'd3', 'Qxd5', 'Nf3', 'Qe6+', 'Be2', 'Qg6']",Scandinavian Defense
1055,1064,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'c5', 'd3', 'e5', 'Nf3', 'f6']",Scandinavian Defense
825,856,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'Bd7', 'Nxd4', 'Nc6', 'Nb5', 'Nd4']",Scandinavian Defense
694,672,0-1,"['e4', 'd5', 'e5', 'Nh6', 'Qh5', 'g6', 'Qf3', 'Qd7', 'c4', 'dxc4']",Scandinavian Defense
1113,1129,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'c6', 'Na3', 'a5', 'c3', 'd3']",Scandinavian Defense
669,762,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'f5', 'exf5', 'Bxf5', 'd3', 'e6']",Scandinavian Defense
971,913,1-0,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6', 'Bb5+', 'c6']",Scandinavian Defense
1000,924,1-0,"['e4', 'd5', 'e5', 'd4', 'Qf3', 'Nc6', 'c3', 'Nxe5', 'Qe4', 'f6']",Scandinavian Defense
1172,1126,1-0,"['e4', 'd5', 'e5', 'd4', 'Nf3', 'Nc6', 'c3', 'dxc3', 'Nxc3', 'Bg4']",Scandinavian Defense
778,877,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'Bf5', 'Bg5', 'h6', 'Bh4', 'g5']",Scandinavian Defense
817,792,1-0,"['e4', 'd5', 'Bb5+', 'c6', 'Bxc6+', 'bxc6', 'Qh5', 'g6', 'Qxg6', 'dxe4']",Scandinavian Defense
1063,1178,0-1,"['e4', 'd5', 'd3', 'dxe4', 'Nc3', 'exd3', 'Nf3', 'dxc2', 'Qxc2', 'Nh6']",Scandinavian Defense
671,690,1-0,"['e4', 'd5', 'c4', 'dxe4', 'f3', 'exf3', 'Qxf3', 'Qd6', 'd3', 'Qg6']",Scandinavian Defense
1062,986,1-0,"['e4', 'd5', 'e5', 'f6', 'f4', 'f5', 'd4', 'e6', 'Nf3', 'h6']",Scandinavian Defense
1144,1165,0-1,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nc6', 'd3', 'Nf6', 'Bf4', 'e5']",Scandinavian Defense
865,848,0-1,"['e4', 'd5', 'f3', 'e5', 'Ne2', 'd4', 'd3', 'Nf6', 'f4', 'Qd6']",Scandinavian Defense
1134,1166,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nc6', 'Nc3', 'Nf6', 'd3', 'Nd4']",Scandinavian Defense
1064,1180,1-0,"['e4', 'd5', 'Qh5', 'dxe4', 'Bc4', 'e6', 'd3', 'g6', 'Qe5', 'Nf6']",Scandinavian Defense
965,891,0-1,"['e4', 'd5', 'Qf3', 'Nf6', 'd3', 'Nc6', 'Nc3', 'Nd4', 'Qe3', 'Nxc2+']",Scandinavian Defense
1085,1104,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'e5', 'c3', 'f5', 'd3', 'fxe4']",Scandinavian Defense
1184,1181,1-0,"['e4', 'd5', 'd3', 'dxe4', 'd4', 'Nc6', 'c3', 'e5', 'Ne2', 'exd4']",Scandinavian Defense
1142,1034,1-0,"['e4', 'd5', 'd3', 'dxe4', 'Nc3', 'exd3', 'cxd3', 'Nc6', 'g3', 'Nf6']",Scandinavian Defense
1006,956,0-1,"['e4', 'd5', 'e5', 'f6', 'exf6', 'exf6', 'Qe2+', 'Ne7', 'g3', 'g5']",Scandinavian Defense
769,865,1-0,"['e4', 'd5', 'exd5', 'Nc6', 'dxc6', 'bxc6', 'Nf3', 'e5', 'Be2', 'c5']",Scandinavian Defense
821,968,0-1,"['e4', 'd5', 'e5', 'e6', 'd4', 'c5', 'c3', 'Nc6', 'Nf3', 'Bd7']",Scandinavian Defense
918,1060,1-0,"['e4', 'd5', 'e5', 'Nc6', 'd4', 'a6', 'Nf3', 'f6', 'Bf4', 'Bf5']",Scandinavian Defense
1014,1029,0-1,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Qd4', 'Nf3', 'Qxe4+', 'Qe2', 'Qxe2+']",Scandinavian Defense
1076,1051,1-0,"['e4', 'd5', 'Nc3', 'd4', 'Nce2', 'Nf6', 'e5', 'Nfd7', 'Nf3', 'Nc6']",Scandinavian Defense
1075,1070,1-0,"['e4', 'd5', 'e5', 'd4', 'Bc4', 'e6', 'd3', 'c5', 'Bf4', 'Qd7']",Scandinavian Defense
1109,1072,0-1,"['e4', 'd5', 'e5', 'Nc6', 'f4', 'e6', 'Nc3', 'f6', 'exf6', 'Nxf6']",Scandinavian Defense
1045,1059,0-1,"['e4', 'd5', 'e5', 'e6', 'Nf3', 'Nc6', 'Nc3', 'Nb4', 'Bb5+', 'c6']",Scandinavian Defense
1199,1200,1-0,"['e4', 'd5', 'exd5', 'e5', 'c4', 'f5', 'd3', 'c5', 'f4', 'e4']",Scandinavian Defense
901,951,0-1,"['e4', 'd5', 'Bb5+', 'c6', 'Bd3', 'e6', 'Nf3', 'Nd7', 'O-O', 'Bd6']",Scandinavian Defense
986,1006,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'g6', 'Nxe4', 'Bg7', 'Bf4', 'Bxd4']",Scandinavian Defense
942,892,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nf6', 'd3', 'Bg4', 'Be2', 'h5']",Scandinavian Defense
856,821,0-1,"['e4', 'd5', 'Bd3', 'Nf6', 'Nc3', 'd4', 'e5', 'Nd5', 'Nce2', 'Nb4']",Scandinavian Defense
1065,707,0-1,"['e4', 'd5', 'f3', 'Bg4', 'fxg4', 'Nf6', 'd3', 'Nxg4', 'Ne2', 'c6']",Scandinavian Defense
1055,1134,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nb5', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6']",Scandinavian Defense
1182,1192,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Nc3', 'Bf5', 'f3', 'e6', 'fxe4', 'Bg6']",Scandinavian Defense
914,1051,1-0,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nf6', 'f3', 'e5']",Scandinavian Defense
1154,1183,0-1,"['e4', 'd5', 'd3', 'dxe4', 'dxe4', 'Qxd1+', 'Kxd1', 'Nf6', 'Nc3', 'Ng4']",Scandinavian Defense
752,800,0-1,"['e4', 'd5', 'd3', 'd4', 'Be2', 'e5', 'Bd2', 'b6', 'Nf3', 'Bb7']",Scandinavian Defense
889,843,1-0,"['e4', 'd5', 'Nc3', 'Nf6', 'Bd3', 'Bg4', 'f3', 'Be6', 'e5', 'Nfd7']",Scandinavian Defense
942,935,0-1,"['e4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Bc4', 'Qd4', 'd3', 'Ne5']",Scandinavian Defense
965,864,1-0,"['e4', 'd5', 'f4', 'dxe4', 'd4', 'exd3', 'Bxd3', 'e6', 'Bd2', 'Nf6']",Scandinavian Defense
805,850,0-1,"['e4', 'd5', 'Nc3', 'd4', 'Nd5', 'Nf6', 'c4', 'Nxe4', 'f3', 'Nc5']",Scandinavian Defense
944,969,1-0,"['e4', 'd5', 'd4', 'dxe4', 'Bf4', 'Nf6', 'Nc3', 'Nc6', 'Nb5', 'Rb8']",Scandinavian Defense
1200,1191,1-0,"['e4', 'd5', 'd4', 'dxe4', 'd5', 'Nf6', 'c4', 'Bg4', 'Be2', 'Bf5']",Scandinavian Defense
1122,1126,1-0,"['e4', 'd5', 'f3', 'dxe4', 'fxe4', 'Nc6', 'Qf3', 'Nf6', 'c3', 'Bg4']",Scandinavian Defense
869,888,0-1,"['e4', 'd5', 'e5', 'e6', 'Nf3', 'Nc6', 'd4', 'b6', 'Ng5', 'Be7']",Scandinavian Defense
1137,1108,1-0,"['e4', 'd5', 'exd5', 'Nc6', 'dxc6', 'bxc6', 'Nf3', 'e5', 'Be2', 'Be6']",Scandinavian Defense
