WhiteElo,BlackElo,Result,Moves,OpeningName
728,750,0-1,"['e3', 'e5', 'g4', 'Nf6', 'g5', 'Ne4', 'g6', 'f5', 'Qh5', 'Qe7']",Van't Kruijs Opening
941,906,1-0,"['e3', 'e5', 'd4', 'Nc6', 'dxe5', 'Nxe5', 'Nf3', 'Nxf3+', 'Qxf3', 'Nf6']",Van't Kruijs Opening
1053,1053,0-1,"['e3', 'e5', 'Qh5', 'Qe7', 'b3', 'g6', 'Qf3', 'f6', 'Ba3', 'd6']",Van't Kruijs Opening
882,899,0-1,"['e3', 'e5', 'd4', 'f6', 'dxe5', 'fxe5', 'e4', 'Nc6', 'Nc3', 'Nb4']",Van't Kruijs Opening
834,796,1-0,"['e3', 'e5', 'Qh5', 'Nf6', 'Qxe5+', 'Be7', 'Qg3', 'Bd6', 'Qxg7', 'Rg8']",Van't Kruijs Opening
841,855,0-1,"['e3', 'e5', 'e4', 'Qf6', 'd4', 'c5', 'dxe5', 'Qxe5', 'Be3', 'c4']",Van't Kruijs Opening
1148,1153,1-0,"['e3', 'e5', 'e4', 'Nc6', 'd4', 'exd4', 'Bb5', 'Nge7', 'Bxc6', 'Nxc6']",Van't Kruijs Opening
1020,986,0-1,"['e3', 'c6', 'd3', 'd5', 'd4', 'Nf6', 'f3', 'e6', 'e4', 'Bb4+']",Van't Kruijs Opening
1192,1172,0-1,"['e3', 'e5', 'c3', 'Nf6', 'Qb3', 'Be7', 'Nf3', 'd6', 'Ng5', 'd5']",Van't Kruijs Opening
998,1025,0-1,"['e3', 'g6', 'e4', 'Bg7', 'Nc3', 'Nf6', 'Bc4', 'O-O', 'e5', 'Ne8']",Van't Kruijs Opening
1114,1045,1-0,"['e3', 'e5', 'Bb5', 'c6', 'Bc4', 'd5', 'Bd3', 'e4', 'Be2', 'Nf6']",Van't Kruijs Opening
1174,1080,0-1,"['e3', 'c5', 'Bc4', 'e6', 'Qf3', 'a6', 'Nc3', 'b5', 'Be2', 'Nc6']",Van't Kruijs Opening
1030,1035,1-0,"['e3', 'd5', 'c3', 'Nf6', 'd4', 'Bg4', 'f3', 'Bf5', 'g4', 'Bd7']",Van't Kruijs Opening
1072,1136,1-0,"['e3', 'e6', 'Qh5', 'Qf6', 'g4', 'g6', 'Qh3', 'b6', 'Bg2', 'c6']",Van't Kruijs Opening
877,868,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Bb5', 'g6', 'Qf3', 'Nf6', 'Bxc6', 'dxc6']",Van't Kruijs Opening
1147,1184,1-0,"['e3', 'e5', 'd4', 'e4', 'Nc3', 'Nf6', 'Nge2', 'd5', 'Bd2', 'Nc6']",Van't Kruijs Opening
1200,1116,0-1,"['e3', 'e6', 'a3', 'd5', 'Bb5+', 'c6', 'Ba4', 'Nf6', 'Nf3', 'Nbd7']",Van't Kruijs Opening
896,819,0-1,"['e3', 'Nc6', 'd4', 'e5', 'f4', 'exf4', 'exf4', 'Bb4+', 'Bd2', 'Bxd2+']",Van't Kruijs Opening
689,605,1-0,"['e3', 'e5', 'd3', 'd5', 'Be2', 'Nf6', 'Bd2', 'Nc6', 'Nf3', 'Bg4']",Van't Kruijs Opening
839,845,1-0,"['e3', 'e5', 'Qh5', 'Nf6', 'Qxe5+', 'Qe7', 'Qxc7', 'Qd8', 'Qe5+', 'Be7']",Van't Kruijs Opening
744,825,1-0,"['e3', 'Nf6', 'Nc3', 'd5', 'Bb5+', 'c6', 'Ba4', 'e5', 'f4', 'e4']",Van't Kruijs Opening
909,942,0-1,"['e3', 'e6', 'd3', 'Qf6', 'Bd2', 'Bd6', 'd4', 'Nh6', 'Be2', 'O-O']",Van't Kruijs Opening
954,1023,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qf3', 'Nf6', 'Bb5', 'd5']",Van't Kruijs Opening
880,912,1-0,"['e3', 'e5', 'Bc4', 'f6', 'g4', 'Nc6', 'h4', 'g5', 'hxg5', 'fxg5']",Van't Kruijs Opening
964,1047,1-0,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Qe7', 'c4', 'Nc6', 'Qd1', 'Qb4+']",Van't Kruijs Opening
1113,1198,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Nc3', 'Nf6', 'Qd1', 'd5', 'd4', 'e4']",Van't Kruijs Opening
977,881,1-0,"['e3', 'e5', 'g3', 'Qf6', 'Bg2', 'Bc5', 'Nf3', 'e4', 'Ng1', 'd5']",Van't Kruijs Opening
981,974,1-0,"['e3', 'e5', 'd3', 'd5', 'Ne2', 'Nc6', 'Nd2', 'Nf6', 'Nb3', 'Be6']",Van't Kruijs Opening
921,931,1-0,"['e3', 'e6', 'd4', 'd5', 'Bd3', 'Na6', 'Qd2', 'b6', 'c4', 'c5']",Van't Kruijs Opening
1020,954,1-0,"['e3', 'e6', 'b3', 'Qf6', 'c3', 'Nc6', 'Bb2', 'b6', 'Na3', 'Bb7']",Van't Kruijs Opening
1087,998,0-1,"['e3', 'e6', 'Nf3', 'g6', 'Bc4', 'Bg7', 'd3', 'b6', 'Nc3', 'Bb7']",Van't Kruijs Opening
954,847,1-0,"['e3', 'e5', 'Qf3', 'Nf6', 'Nh3', 'd6', 'Ng5', 'h6', 'Ne4', 'Nxe4']",Van't Kruijs Opening
848,801,1-0,"['e3', 'd5', 'd4', 'Nc6', 'Nc3', 'Nb4', 'Nf3', 'c6', 'Bd3', 'b5']",Van't Kruijs Opening
969,1076,1-0,"['e3', 'f5', 'd4', 'Nf6', 'Nf3', 'e6', 'Ne5', 'd6', 'Nc4', 'Be7']",Van't Kruijs Opening
841,707,1-0,"['e3', 'Nf6', 'Nf3', 'd6', 'Bc4', 'g6', 'Ng5', 'Bh6', 'Nxf7', 'Qd7']",Van't Kruijs Opening
1030,973,1-0,"['e3', 'Nf6', 'Qf3', 'g6', 'Bc4', 'Bg7', 'b3', 'O-O', 'Bb2', 'd6']",Van't Kruijs Opening
1146,1151,1-0,"['e3', 'd5', 'Nf3', 'c5', 'Be2', 'Nc6', 'O-O', 'e5', 'Nc3', 'e4']",Van't Kruijs Opening
936,907,0-1,"['e3', 'e5', 'h3', 'd5', 'd3', 'Nc6', 'a3', 'Nf6', 'g4', 'Bc5']",Van't Kruijs Opening
1047,1119,1-0,"['e3', 'g6', 'Qg4', 'Bg7', 'Bc4', 'e6', 'Nf3', 'c6', 'Ng5', 'Nf6']",Van't Kruijs Opening
871,879,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Bb5', 'Nf6', 'Qg5', 'h6', 'Qg3', 'Nh5']",Van't Kruijs Opening
1005,1017,1/2-1/2,"['e3', 'e5', 'b3', 'd5', 'c4', 'Nf6', 'f3', 'd4', 'exd4', 'exd4']",Van't Kruijs Opening
745,849,0-1,"['e3', 'e5', 'd3', 'Qh4', 'g3', 'Qf6', 'h4', 'Bc5', 'a3', 'Nc6']",Van't Kruijs Opening
707,830,0-1,"['e3', 'd5', 'Nf3', 'e5', 'Nxe5', 'd4', 'exd4', 'Qxd4', 'Nf3', 'Qe4+']",Van't Kruijs Opening
1183,1180,1-0,"['e3', 'e5', 'd4', 'e4', 'c4', 'Bb4+', 'Bd2', 'Nc6', 'a3', 'Ba5']",Van't Kruijs Opening
856,836,1-0,"['e3', 'e5', 'Qf3', 'Nf6', 'g4', 'd5', 'g5', 'Ne4', 'd3', 'Nxg5']",Van't Kruijs Opening
890,914,0-1,"['e3', 'e5', 'd3', 'd5', 'Nf3', 'Nc6', 'g3', 'Nf6', 'Nbd2', 'Bf5']",Van't Kruijs Opening
963,1063,0-1,"['e3', 'e6', 'c4', 'd6', 'd4', 'Nd7', 'Nf3', 'g6', 'g3', 'Nb6']",Van't Kruijs Opening
975,1199,0-1,"['e3', 'e6', 'd4', 'd5', 'Nc3', 'Nf6', 'Bd3', 'Bb4', 'Nf3', 'Nc6']",Van't Kruijs Opening
1051,943,1-0,"['e3', 'e5', 'Qh5', 'Qe7', 'Nc3', 'Nc6', 'Nd5', 'Qd6', 'Nc3', 'Nce7']",Van't Kruijs Opening
1088,1095,0-1,"['e3', 'd6', 'c3', 'g6', 'd4', 'Bg7', 'g3', 'Nf6', 'Bc4', 'O-O']",Van't Kruijs Opening
1028,1064,1-0,"['e3', 'c5', 'h3', 'e6', 'Nf3', 'd5', 'Ne5', 'c4', 'd4', 'cxd3']",Van't Kruijs Opening
1031,914,0-1,"['e3', 'd5', 'g3', 'e5', 'Nf3', 'e4', 'Ne5', 'Nf6', 'Ng4', 'Nxg4']",Van't Kruijs Opening
1184,1194,0-1,"['e3', 'e5', 'Bb5', 'Nh6', 'Qh5', 'c6', 'Bc4', 'd5', 'Bb3', 'Be7']",Van't Kruijs Opening
1133,1169,1-0,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nc6', 'Qd1', 'Be7', 'Nf3', 'Nf6']",Van't Kruijs Opening
967,955,1-0,"['e3', 'e5', 'Be2', 'Nf6', 'Nf3', 'Bc5', 'O-O', 'O-O', 'Nxe5', 'd6']",Van't Kruijs Opening
822,1137,0-1,"['e3', 'd5', 'Nf3', 'Bf5', 'Nc3', 'Nf6', 'e4', 'Nc6', 'Nxd5', 'Nxd5']",Van't Kruijs Opening
847,922,1-0,"['e3', 'd5', 'b3', 'd4', 'Qe2', 'a6', 'Bb2', 'dxe3', 'fxe3', 'g6']",Van't Kruijs Opening
1038,1039,0-1,"['e3', 'd5', 'd4', 'h5', 'Qxh5', 'Rxh5', 'Ba6', 'bxa6', 'e4', 'dxe4']",Van't Kruijs Opening
860,815,0-1,"['e3', 'e5', 'f4', 'exf4', 'exf4', 'Nf6', 'g4', 'Nc6', 'g5', 'Ne4']",Van't Kruijs Opening
580,1186,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'Qe2+', 'Qe7', 'Be3', 'Nc6']",Van't Kruijs Opening
989,1008,1-0,"['e3', 'e5', 'c4', 'Nf6', 'Nc3', 'Bb4', 'h3', 'O-O', 'a3', 'Bxc3']",Van't Kruijs Opening
834,954,0-1,"['e3', 'd5', 'Qf3', 'Nc6', 'e4', 'dxe4', 'Qxe4', 'e6', 'Qd3', 'f5']",Van't Kruijs Opening
1158,1122,1-0,"['e3', 'e5', 'd3', 'd5', 'Be2', 'Nf6', 'h3', 'Nc6', 'Nc3', 'd4']",Van't Kruijs Opening
771,811,1-0,"['e3', 'e5', 'Bb5', 'c6', 'Bc4', 'd5', 'd4', 'dxc4', 'dxe5', 'Qh4']",Van't Kruijs Opening
788,900,0-1,"['e3', 'e5', 'd4', 'Nc6', 'c3', 'Nf6', 'f4', 'd6', 'fxe5', 'dxe5']",Van't Kruijs Opening
539,704,0-1,"['e3', 'e5', 'Qf3', 'Nf6', 'Bc4', 'Nc6', 'Qf5', 'd5', 'Bb3', 'Bxf5']",Van't Kruijs Opening
1005,1079,0-1,"['e3', 'e5', 'Na3', 'c5', 'Nh3', 'h6', 'Qh5', 'Nc6', 'Bb5', 'Bd6']",Van't Kruijs Opening
1049,1145,0-1,"['e3', 'e5', 'g3', 'a6', 'Bg2', 'Nc6', 'b3', 'Nf6', 'Bb2', 'd5']",Van't Kruijs Opening
1024,984,0-1,"['e3', 'e5', 'Qh5', 'd6', 'Bc4', 'g6', 'Qf3', 'f5', 'b3', 'e4']",Van't Kruijs Opening
1108,1151,1-0,"['e3', 'e5', 'Qh5', 'g6', 'Qxe5+', 'Qe7', 'Qxh8', 'Nh6', 'Qc3', 'Nf5']",Van't Kruijs Opening
981,949,1-0,"['e3', 'e6', 'h3', 'Nf6', 'g4', 'Nc6', 'Bg2', 'Be7', 'a3', 'O-O']",Van't Kruijs Opening
956,946,0-1,"['e3', 'e5', 'Qf3', 'd5', 'Nc3', 'Nf6', 'b3', 'e4', 'Qf4', 'Bd6']",Van't Kruijs Opening
853,984,0-1,"['e3', 'e5', 'Be2', 'Nc6', 'Nf3', 'Nf6', 'b3', 'Bb4', 'Bb2', 'O-O']",Van't Kruijs Opening
761,747,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Bb5', 'Nf6', 'Qd1', 'd5', 'Bxc6+', 'bxc6']",Van't Kruijs Opening
812,844,1-0,"['e3', 'Nf6', 'Bc4', 'g6', 'Qf3', 'Bg7', 'g4', 'O-O', 'g5', 'Ne8']",Van't Kruijs Opening
844,914,0-1,"['e3', 'g6', 'f4', 'Bg7', 'Nh3', 'Nf6', 'Ng5', 'h6', 'Nxf7', 'Kxf7']",Van't Kruijs Opening
482,621,0-1,"['e3', 'c5', 'Bb5', 'a6', 'Bxd7+', 'Bxd7', 'Qh5', 'Nf6', 'Qxc5', 'Nc6']",Van't Kruijs Opening
1176,1098,0-1,"['e3', 'd5', 'd4', 'Nf6', 'Nf3', 'e6', 'Nc3', 'Bd6', 'Bd3', 'O-O']",Van't Kruijs Opening
1003,1085,0-1,"['e3', 'e5', 'd3', 'd6', 'Nf3', 'Bg4', 'Be2', 'Nf6', 'h3', 'Bh5']",Van't Kruijs Opening
1112,1175,0-1,"['e3', 'e5', 'Qf3', 'd5', 'c4', 'Nf6', 'cxd5', 'Qxd5', 'Nc3', 'Qxf3']",Van't Kruijs Opening
1191,1166,0-1,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nc6', 'Qe4+', 'Nge7', 'Bd3', 'f5']",Van't Kruijs Opening
912,965,1-0,"['e3', 'e5', 'd4', 'e4', 'Nc3', 'd5', 'f3', 'Bb4', 'Bd2', 'Nf6']",Van't Kruijs Opening
931,951,1-0,"['e3', 'd5', 'b3', 'e5', 'Qh5', 'Nc6', 'Bb5', 'Bd6', 'Bb2', 'd4']",Van't Kruijs Opening
1002,970,1-0,"['e3', 'e5', 'd4', 'f6', 'c3', 'd5', 'g3', 'Be6', 'f4', 'Nc6']",Van't Kruijs Opening
1019,1075,0-1,"['e3', 'e5', 'Qf3', 'd5', 'Nc3', 'c6', 'b3', 'Nf6', 'Bb2', 'Bg4']",Van't Kruijs Opening
1008,985,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Nc3', 'Nf6', 'Qg5', 'h6', 'Qf5', 'g6']",Van't Kruijs Opening
1200,1182,1-0,"['e3', 'Nc6', 'Nf3', 'd5', 'd4', 'e5', 'c4', 'dxc4', 'Bxc4', 'exd4']",Van't Kruijs Opening
1119,1108,1-0,"['e3', 'e5', 'c3', 'Qe7', 'b4', 'd5', 'a4', 'a5', 'b5', 'c6']",Van't Kruijs Opening
790,708,0-1,"['e3', 'e5', 'Qg4', 'Nf6', 'Qxg7', 'Bxg7', 'Bc4', 'Nc6', 'd4', 'exd4']",Van't Kruijs Opening
1095,1102,0-1,"['e3', 'c6', 'g3', 'd5', 'Bg2', 'Bf5', 'Ne2', 'e6', 'O-O', 'Nf6']",Van't Kruijs Opening
840,771,1-0,"['e3', 'e6', 'f4', 'Nc6', 'Nh3', 'Nb4', 'Ng5', 'f6', 'Nf7', 'Kxf7']",Van't Kruijs Opening
1022,1054,1-0,"['e3', 'e6', 'Qf3', 'd5', 'Be2', 'Nf6', 'c3', 'Be7', 'c4', 'dxc4']",Van't Kruijs Opening
794,834,0-1,"['e3', 'c6', 'Qf3', 'd5', 'Bd3', 'Nf6', 'Nh3', 'e5', 'Ng5', 'e4']",Van't Kruijs Opening
836,804,1-0,"['e3', 'e5', 'd3', 'Nc6', 'f4', 'exf4', 'e4', 'Nf6', 'Be2', 'Bc5']",Van't Kruijs Opening
882,927,0-1,"['e3', 'd5', 'Be2', 'e5', 'h3', 'Nf6', 'c3', 'a6', 'Bg4', 'Bc5']",Van't Kruijs Opening
551,541,1-0,"['e3', 'e5', 'c3', 'Qh4', 'g3', 'Qg5', 'Nh3', 'Qh6', 'Qg4', 'f5']",Van't Kruijs Opening
738,612,0-1,"['e3', 'e5', 'Qf3', 'Nf6', 'Bc4', 'Bc5', 'd4', 'Nc6', 'dxc5', 'd5']",Van't Kruijs Opening
1076,1083,1-0,"['e3', 'e6', 'Qh5', 'd6', 'Qb5+', 'c6', 'Qb4', 'c5', 'Qa4+', 'Nc6']",Van't Kruijs Opening
1091,1181,0-1,"['e3', 'e6', 'Nc3', 'd5', 'Nf3', 'Nf6', 'd4', 'c5', 'Bb5+', 'Nc6']",Van't Kruijs Opening
677,671,0-1,"['e3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nf6', 'Bb5', 'Nc6', 'Qh4', 'g5']",Van't Kruijs Opening
932,833,1-0,"['e3', 'e5', 'd4', 'd6', 'Qh5', 'g6', 'Qd1', 'h5', 'Bd3', 'c5']",Van't Kruijs Opening
962,971,0-1,"['e3', 'e5', 'Qe2', 'd5', 'Kd1', 'f5', 'Qe1', 'c5', 'h4', 'Nf6']",Van't Kruijs Opening
967,1015,1-0,"['e3', 'Nc6', 'Bb5', 'g6', 'Bxc6', 'dxc6', 'e4', 'Bh6', 'd4', 'Bd2+']",Van't Kruijs Opening
1079,1132,1-0,"['e3', 'e5', 'd4', 'Nf6', 'dxe5', 'Nd5', 'f4', 'c6', 'Bc4', 'Bb4+']",Van't Kruijs Opening
1068,996,1-0,"['e3', 'd5', 'd3', 'Be6', 'f3', 'Nf6', 'f4', 'd4', 'e4', 'Ng4']",Van't Kruijs Opening
753,777,1-0,"['e3', 'e5', 'd4', 'e4', 'f3', 'Nc6', 'Nc3', 'exf3', 'Nxf3', 'Qf6']",Van't Kruijs Opening
877,882,0-1,"['e3', 'e5', 'Qh5', 'd6', 'Bc4', 'g6', 'Qf3', 'Nf6', 'Nc3', 'c6']",Van't Kruijs Opening
465,610,0-1,"['e3', 'Nf6', 'Be2', 'e6', 'Kf1', 'd5', 'Qe1', 'Nc6', 'Qd1', 'd4']",Van't Kruijs Opening
800,800,0-1,"['e3', 'b6', 'b4', 'f6', 'f4', 'e6', 'e4', 'Bxb4', 'c3', 'Ba5']",Van't Kruijs Opening
1023,1004,0-1,"['e3', 'c5', 'd4', 'cxd4', 'Qxd4', 'Nc6', 'Qd1', 'Nf6', 'Nc3', 'd5']",Van't Kruijs Opening
1057,1074,1-0,"['e3', 'c5', 'Nf3', 'Nc6', 'Bc4', 'e5', 'e4', 'Nf6', 'd3', 'g6']",Van't Kruijs Opening
708,791,0-1,"['e3', 'g6', 'd3', 'Bg7', 'Be2', 'b6', 'Bd2', 'Bb7', 'Nf3', 'Nf6']",Van't Kruijs Opening
1103,1183,0-1,"['e3', 'e5', 'Nf3', 'Nc6', 'Nc3', 'd5', 'd4', 'e4', 'Ne5', 'Nxe5']",Van't Kruijs Opening
1115,1112,0-1,"['e3', 'b6', 'Qf3', 'Nc6', 'Bc4', 'e6', 'Bd3', 'Bb7', 'Qh3', 'Qg5']",Van't Kruijs Opening
942,1051,0-1,"['e3', 'd5', 'd4', 'Bf5', 'h3', 'c6', 'a3', 'Nf6', 'Nc3', 'e6']",Van't Kruijs Opening
1196,1177,0-1,"['e3', 'd5', 'Nf3', 'Nc6', 'Be2', 'Nf6', 'O-O', 'b6', 'g3', 'Bb7']",Van't Kruijs Opening
1088,1110,0-1,"['e3', 'e5', 'Be2', 'Nf6', 'Nf3', 'e4', 'Nd4', 'd5', 'Nb3', 'Nc6']",Van't Kruijs Opening
1012,980,1-0,"['e3', 'c6', 'Qh5', 'd5', 'c4', 'Nf6', 'Qf3', 'Bg4', 'Qg3', 'e6']",Van't Kruijs Opening
1177,1128,1-0,"['e3', 'c5', 'b3', 'e6', 'Bb2', 'd5', 'g3', 'Nc6', 'a4', 'e5']",Van't Kruijs Opening
1093,1194,0-1,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nc6', 'Qe2+', 'Be7', 'Be3', 'Nf6']",Van't Kruijs Opening
1096,1139,0-1,"['e3', 'e6', 'Be2', 'd5', 'Nf3', 'c5', 'O-O', 'Nc6', 'd4', 'Qb6']",Van't Kruijs Opening
1190,1188,0-1,"['e3', 'd5', 'e4', 'dxe4', 'Qe2', 'Nf6', 'Nc3', 'Bg4', 'f3', 'exf3']",Van't Kruijs Opening
891,916,1-0,"['e3', 'e5', 'd4', 'Nc6', 'c3', 'd6', 'dxe5', 'Nxe5', 'Nf3', 'Bg4']",Van't Kruijs Opening
766,844,0-1,"['e3', 'd5', 'Nf3', 'Nf6', 'Ne5', 'Bf5', 'h3', 'e6', 'g4', 'Be4']",Van't Kruijs Opening
1001,999,1-0,"['e3', 'd6', 'b3', 'Nc6', 'Bb2', 'Nb4', 'g3', 'e6', 'Bg2', 'd5']",Van't Kruijs Opening
964,884,1-0,"['e3', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'O-O', 'c6', 'c3', 'd5']",Van't Kruijs Opening
843,885,0-1,"['e3', 'c6', 'Nc3', 'd5', 'Nf3', 'Nf6', 'd3', 'Nbd7', 'e4', 'dxe4']",Van't Kruijs Opening
743,790,1-0,"['e3', 'd5', 'Qh5', 'Nc6', 'Bb5', 'g6', 'Qh4', 'Nf6', 'Qa4', 'Bh6']",Van't Kruijs Opening
1006,1006,0-1,"['e3', 'e5', 'd3', 'Nf6', 'Nf3', 'e4', 'Be2', 'exf3', 'Qd2', 'fxg2']",Van't Kruijs Opening
1041,1037,1-0,"['e3', 'd5', 'h3', 'd4', 'e4', 'e5', 'd3', 'Bb4+', 'Bd2', 'Bxd2+']",Van't Kruijs Opening
898,997,0-1,"['e3', 'd5', 'd4', 'a6', 'Nf3', 'Bg4', 'Be2', 'Bxf3', 'Nc3', 'Bxe2']",Van't Kruijs Opening
992,987,0-1,"['e3', 'c6', 'd3', 'd5', 'Ne2', 'e5', 'Nd2', 'd4', 'e4', 'c5']",Van't Kruijs Opening
940,1035,0-1,"['e3', 'c5', 'Qf3', 'Nc6', 'Nc3', 'e6', 'Nh3', 'Nf6', 'Be2', 'd5']",Van't Kruijs Opening
969,979,0-1,"['e3', 'e5', 'Bc4', 'Nh6', 'd4', 'a6', 'dxe5', 'd6', 'Nf3', 'f6']",Van't Kruijs Opening
912,953,1-0,"['e3', 'Nf6', 'd3', 'e6', 'Be2', 'Bd6', 'Nf3', 'Qe7', 'O-O', 'O-O']",Van't Kruijs Opening
739,818,0-1,"['e3', 'd5', 'Be2', 'Nf6', 'b3', 'Nc6', 'Bb2', 'Bf5', 'Nf3', 'e5']",Van't Kruijs Opening
1167,1187,1-0,"['e3', 'd5', 'd4', 'Nf6', 'h3', 'Bf5', 'Nc3', 'Nc6', 'Bd3', 'Be6']",Van't Kruijs Opening
1064,1067,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nc6', 'Nf3', 'Nf6', 'Bb5', 'a6']",Van't Kruijs Opening
1129,1173,0-1,"['e3', 'e6', 'Bc4', 'c6', 'Qf3', 'd5', 'Bb3', 'b6', 'c4', 'Bb7']",Van't Kruijs Opening
1038,1059,0-1,"['e3', 'd5', 'c3', 'e6', 'b4', 'f5', 'Na3', 'c6', 'Nf3', 'Nf6']",Van't Kruijs Opening
730,754,0-1,"['e3', 'e5', 'Bc4', 'Nf6', 'Nc3', 'd6', 'Nf3', 'c6', 'Ng5', 'd5']",Van't Kruijs Opening
836,944,1-0,"['e3', 'e5', 'Qe2', 'e4', 'f3', 'd5', 'Nh3', 'c6', 'f4', 'f5']",Van't Kruijs Opening
849,991,1-0,"['e3', 'e5', 'f4', 'exf4', 'exf4', 'Nf6', 'Nh3', 'd5', 'Ng5', 'Bd6']",Van't Kruijs Opening
975,1036,1-0,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'Qf6', 'Qf3', 'Qxf3', 'Nxf3', 'f6']",Van't Kruijs Opening
830,969,0-1,"['e3', 'e6', 'f3', 'd5', 'g3', 'c5', 'h3', 'Nc6', 'd3', 'Nf6']",Van't Kruijs Opening
954,1093,1-0,"['e3', 'e5', 'Qh5', 'Nf6', 'Qxe5+', 'Qe7', 'Qxc7', 'Nd5', 'Qxc8+', 'Qd8']",Van't Kruijs Opening
875,892,1-0,"['e3', 'e5', 'Bc4', 'Qf6', 'g4', 'c5', 'h4', 'g6', 'g5', 'Qd6']",Van't Kruijs Opening
1178,1150,1-0,"['e3', 'e5', 'f4', 'exf4', 'Qg4', 'Nc6', 'Qxf4', 'Nb4', 'Qf3', 'Nxc2+']",Van't Kruijs Opening
969,1032,1-0,"['e3', 'd6', 'd3', 'e6', 'g3', 'Be7', 'Bg2', 'Bd7', 'Bxb7', 'Bc6']",Van't Kruijs Opening
933,1051,0-1,"['e3', 'd5', 'Nc3', 'Nf6', 'e4', 'd4', 'Bb5+', 'c6', 'Ba4', 'dxc3']",Van't Kruijs Opening
943,999,0-1,"['e3', 'd5', 'd4', 'Nc6', 'Nf3', 'Bg4', 'Nc3', 'Bxf3', 'Qxf3', 'e6']",Van't Kruijs Opening
1058,965,0-1,"['e3', 'd5', 'd4', 'Nc6', 'Nc3', 'e5', 'Nf3', 'exd4', 'Nxd4', 'Nxd4']",Van't Kruijs Opening
1019,1029,1-0,"['e3', 'e6', 'Qf3', 'c5', 'Bc4', 'Nf6', 'Nc3', 'Nc6', 'Nb5', 'a6']",Van't Kruijs Opening
705,797,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Nf3', 'Qe7', 'Qh4', 'e4', 'Qxe7+', 'Bxe7']",Van't Kruijs Opening
741,868,1-0,"['e3', 'e5', 'd3', 'Bc5', 'c3', 'f6', 'a3', 'Ne7', 'b4', 'Bd6']",Van't Kruijs Opening
1138,1020,1-0,"['e3', 'd5', 'c3', 'e5', 'Nf3', 'e4', 'Nd4', 'c5', 'Nc2', 'Nf6']",Van't Kruijs Opening
1129,1119,0-1,"['e3', 'e5', 'e4', 'd6', 'Nf3', 'Be6', 'Nc3', 'Nc6', 'd4', 'Nxd4']",Van't Kruijs Opening
1007,999,0-1,"['e3', 'c6', 'd3', 'e6', 'Nf3', 'Qa5+', 'Nc3', 'Nf6', 'Bd2', 'Qb6']",Van't Kruijs Opening
1132,1160,1-0,"['e3', 'e5', 'g3', 'Nc6', 'b3', 'Bc5', 'Bb2', 'd6', 'Nc3', 'a6']",Van't Kruijs Opening
862,846,1-0,"['e3', 'e5', 'e4', 'd5', 'exd5', 'Nf6', 'Nc3', 'Bg4', 'f3', 'Bh5']",Van't Kruijs Opening
1128,1153,0-1,"['e3', 'd5', 'b3', 'f6', 'Qh5+', 'g6', 'Qd1', 'e5', 'Bb2', 'Bd6']",Van't Kruijs Opening
1044,1091,1-0,"['e3', 'f5', 'Be2', 'Nf6', 'Bf3', 'e6', 'd4', 'd5', 'b3', 'Be7']",Van't Kruijs Opening
1159,1026,1-0,"['e3', 'e6', 'd4', 'd5', 'Nc3', 'Nc6', 'Bb5', 'Nf6', 'Nf3', 'a6']",Van't Kruijs Opening
907,993,1/2-1/2,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qe2', 'b6', 'Nf3', 'Nf6']",Van't Kruijs Opening
957,903,0-1,"['e3', 'e5', 'Nf3', 'e4', 'Nd4', 'd5', 'd3', 'c5', 'Ne2', 'Nf6']",Van't Kruijs Opening
1089,1113,1-0,"['e3', 'c6', 'd4', 'd5', 'c3', 'Nf6', 'Bd3', 'g6', 'Nd2', 'Bg7']",Van't Kruijs Opening
1176,1123,0-1,"['e3', 'e5', 'Qh5', 'Nc6', 'Bc4', 'g6', 'Qf3', 'Nf6', 'Nc3', 'Nb4']",Van't Kruijs Opening
1029,1078,0-1,"['e3', 'e5', 'Qf3', 'Nc6', 'Bc4', 'Nf6', 'g4', 'd5', 'Bb3', 'Bxg4']",Van't Kruijs Opening
1196,1197,0-1,"['e3', 'd5', 'd4', 'e5', 'dxe5', 'f6', 'exf6', 'Nxf6', 'Nc3', 'Bb4']",Van't Kruijs Opening
