WhiteElo,BlackElo,Result,Moves,OpeningName
2181,2272,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'c5', 'c3', 'cxd4', 'cxd4', 'Nc6']",Pirc Defense
2095,2093,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'Nbd7', 'c4', 'e5', 'd5', 'Be7']",Pirc Defense
2434,2469,1-0,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'g6', 'Nf3', 'Bg7', 'Be3', 'Nf6']",Pirc Defense
1800,1818,1/2-1/2,"['e4', 'd6', 'd4', 'e6', 'f4', 'b6', 'Nf3', 'Bb7', 'Bd3', 'Nd7']",Pirc Defense
2010,2061,0-1,"['e4', 'd6', 'd4', 'c6', 'c4', 'Qc7', 'Nc3', 'e5', 'd5', 'Nf6']",Pirc Defense
1878,1877,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'e5', 'dxe5', 'Nxe5', 'e6', 'd4', 'Bd6']",Pirc Defense
2167,2153,1-0,"['e4', 'd6', 'c4', 'Nf6', 'Nc3', 'Nbd7', 'd4', 'e5', 'd5', 'Be7']",Pirc Defense
2024,1991,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'Nbd7', 'h3', 'e5', 'Nf3', 'c6']",Pirc Defense
1812,1809,0-1,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'h6', 'c3', 'e5', 'd5', 'Ngf6']",Pirc Defense
2139,2091,1-0,"['e4', 'd6', 'd4', 'g6', 'f4', 'Bg7', 'Nf3', 'Nf6', 'e5', 'dxe5']",Pirc Defense
1961,2071,0-1,"['e4', 'd6', 'Bc4', 'e6', 'd4', 'Be7', 'c3', 'Nd7', 'f4', 'h6']",Pirc Defense
1996,2014,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'g6', 'e5', 'dxe5', 'dxe5', 'Nd5']",Pirc Defense
2080,2169,1-0,"['e4', 'd6', 'd4', 'g6', 'c4', 'Bg7', 'Nc3', 'c6', 'Nf3', 'Nf6']",Pirc Defense
2111,2076,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'g6', 'Nf3', 'Bg7', 'Bg5', 'Bg4']",Pirc Defense
1991,1994,0-1,"['e4', 'd6', 'Nf3', 'c6', 'd4', 'Qa5+', 'Bd2', 'Qc7', 'c3', 'e5']",Pirc Defense
2043,2089,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'Nc6', 'c3', 'e5', 'd5', 'Ne7']",Pirc Defense
1910,1934,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'd4', 'Bg7', 'Bg5', 'O-O']",Pirc Defense
2034,2043,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'Nbd7', 'Nc3', 'c5', 'd5', 'Ne5']",Pirc Defense
2333,2362,1-0,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'Bd3', 'Bg7']",Pirc Defense
2265,2243,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'f4', 'g6', 'Nf3', 'Bg7', 'Bc4', 'O-O']",Pirc Defense
1968,1946,0-1,"['e4', 'd6', 'Qe2', 'Nf6', 'Nc3', 'g6', 'Nd1', 'Bg7', 'c3', 'c6']",Pirc Defense
2134,2138,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'Nc6', 'Be3', 'e5', 'd5', 'Ne7']",Pirc Defense
1879,1869,1-0,"['e4', 'd6', 'd4', 'Nc6', 'Nc3', 'e5', 'Nf3', 'exd4', 'Nxd4', 'Bd7']",Pirc Defense
1892,1852,1-0,"['e4', 'd6', 'd4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nd7', 'Be3', 'Ngf6']",Pirc Defense
2283,2264,1-0,"['e4', 'd6', 'c3', 'e5', 'f4', 'exf4', 'Nf3', 'Nf6', 'd3', 'Bg4']",Pirc Defense
1972,1927,1-0,"['e4', 'd6', 'Bc4', 'c6', 'Nc3', 'Nf6', 'd3', 'b5', 'Bb3', 'a5']",Pirc Defense
2117,2120,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'Nxe4', 'Ng5', 'd5', 'Nxe4', 'dxe4']",Pirc Defense
2059,2150,1-0,"['e4', 'd6', 'd4', 'g6', 'Be3', 'Bg7', 'Nc3', 'Nf6', 'h3', 'O-O']",Pirc Defense
1814,1820,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'Qf3', 'g6', 'h3', 'Bg7', 'a3', 'O-O']",Pirc Defense
2015,1981,1/2-1/2,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'e6', 'c4', 'Ne7', 'Nc3', 'Ng6']",Pirc Defense
1977,1975,1-0,"['e4', 'd6', 'd4', 'g6', 'Bc4', 'Bg7', 'Qf3', 'e6', 'Ne2', 'Ne7']",Pirc Defense
1822,1823,0-1,"['e4', 'd6', 'Nc3', 'g6', 'f4', 'Bg7', 'Nf3', 'a6', 'Bc4', 'c5']",Pirc Defense
1806,1826,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bg5', 'c6']",Pirc Defense
1997,2013,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Be3', 'Bg7', 'Qd2', 'O-O']",Pirc Defense
1974,1990,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'g6', 'Ne2', 'Bg7', 'f4', 'O-O']",Pirc Defense
1954,1941,1-0,"['e4', 'd6', 'Bc4', 'e5', 'Nf3', 'Nf6', 'Nc3', 'Be7', 'O-O', 'c6']",Pirc Defense
2192,2174,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'c3', 'g6', 'Qc2', 'Bg7', 'd4', 'O-O']",Pirc Defense
1885,1927,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'Nbd7', 'Bc4', 'e5', 'Nf3', 'Nb6']",Pirc Defense
2041,2048,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'e5', 'dxe5', 'dxe5', 'Ne2', 'Bc5']",Pirc Defense
1927,1930,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'd3', 'g6', 'Be2', 'Bg7', 'O-O', 'O-O']",Pirc Defense
1868,1888,1-0,"['e4', 'd6', 'Nf3', 'g6', 'Bc4', 'Bg7', 'O-O', 'Nf6', 'Re1', 'O-O']",Pirc Defense
1916,1820,1-0,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'h5', 'Nf3', 'Nf6', 'Bd3', 'Qc7']",Pirc Defense
2096,2105,0-1,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'c3', 'Nf6', 'Be3', 'Ng4']",Pirc Defense
1872,1934,0-1,"['e4', 'd6', 'd4', 'g6', 'c4', 'Bg7', 'f4', 'e5', 'fxe5', 'Qh4+']",Pirc Defense
1864,1858,0-1,"['e4', 'd6', 'd4', 'c6', 'c4', 'Qc7', 'Bd3', 'e5', 'dxe5', 'dxe5']",Pirc Defense
2056,2071,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'd4', 'g6', 'Bd3', 'Bg7', 'Nf3', 'Bg4']",Pirc Defense
1943,1951,1-0,"['e4', 'd6', 'd4', 'e6', 'c4', 'Qe7', 'Nc3', 'c6', 'Nf3', 'f6']",Pirc Defense
2288,2301,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'e5', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Pirc Defense
2134,2130,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'd3', 'c5', 'h3', 'Nc6', 'Be2', 'b5']",Pirc Defense
1980,1972,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'e6', 'Ne2', 'Be7', 'O-O', 'Nbd7']",Pirc Defense
1997,1967,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Bd3', 'Bg7', 'Nf3', 'Nc6']",Pirc Defense
1874,1849,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bf4', 'O-O']",Pirc Defense
2025,2017,1/2-1/2,"['e4', 'd6', 'Nc3', 'Nf6', 'f4', 'g6', 'e5', 'dxe5', 'fxe5', 'Nd5']",Pirc Defense
1956,1973,0-1,"['e4', 'd6', 'e5', 'dxe5', 'Nf3', 'f6', 'd3', 'Be6', 'h3', 'Nd7']",Pirc Defense
1900,1907,1-0,"['e4', 'd6', 'd4', 'e6', 'c4', 'b6', 'Nc3', 'a6', 'Be3', 'h6']",Pirc Defense
2436,2333,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'Bg4', 'd4', 'Bxf3', 'Qxf3', 'Nbd7']",Pirc Defense
2140,2082,0-1,"['e4', 'd6', 'd3', 'e5', 'd4', 'f5', 'dxe5', 'fxe4', 'Qe2', 'dxe5']",Pirc Defense
1980,2003,0-1,"['e4', 'd6', 'd4', 'g6', 'c4', 'Bg7', 'Nf3', 'b6', 'Bd3', 'Bb7']",Pirc Defense
1871,1818,1-0,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'e5', 'd5', 'Ngf6', 'Nc3', 'Be7']",Pirc Defense
2783,2717,1-0,"['e4', 'd6', 'd4', 'g6', 'Nc3', 'Nf6', 'Be3', 'c6', 'Qd2', 'Nbd7']",Pirc Defense
2208,2070,1-0,"['e4', 'd6', 'd3', 'Nd7', 'Nf3', 'Ngf6', 'Be2', 'e5', 'h3', 'Be7']",Pirc Defense
2234,2125,0-1,"['e4', 'd6', 'e5', 'Nf6', 'exd6', 'cxd6', 'Nf3', 'g6', 'd4', 'Bg7']",Pirc Defense
2586,2565,1-0,"['e4', 'd6', 'd4', 'e6', 'Nc3', 'Nd7', 'f3', 'b6', 'Be3', 'Bb7']",Pirc Defense
1931,1937,0-1,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'Be2', 'Nf6', 'Nc3', 'O-O']",Pirc Defense
2238,2191,0-1,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'Bd3', 'e6', 'O-O', 'Ne7']",Pirc Defense
2045,2005,1-0,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'd5', 'Nf6', 'Nc3', 'Nbd7']",Pirc Defense
1844,1870,0-1,"['e4', 'd6', 'Nf3', 'e5', 'Bc4', 'h6', 'O-O', 'Nf6', 'd4', 'Nbd7']",Pirc Defense
1827,1833,1-0,"['e4', 'd6', 'Nc3', 'g6', 'Nge2', 'Bg7', 'd4', 'a6', 'Ng3', 'b5']",Pirc Defense
2104,2159,1-0,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'c6', 'Bd3', 'h6']",Pirc Defense
1927,1945,1/2-1/2,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bd3', 'O-O']",Pirc Defense
2197,2217,0-1,"['e4', 'd6', 'Nf3', 'Bg4', 'Nc3', 'e6', 'Bc4', 'Be7', 'd4', 'c6']",Pirc Defense
2336,2386,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'Nc6', 'd4', 'e5', 'Bd3', 'Nxd4']",Pirc Defense
2341,2293,1-0,"['e4', 'd6', 'Nc3', 'g6', 'd3', 'Bg7', 'f4', 'Nf6', 'Nf3', 'O-O']",Pirc Defense
2051,2001,1-0,"['e4', 'd6', 'Nf3', 'Bd7', 'd4', 'e6', 'Bd3', 'a6', 'O-O', 'Nf6']",Pirc Defense
2054,2069,1-0,"['e4', 'd6', 'd4', 'c5', 'dxc5', 'Qa5+', 'Nc3', 'Qxc5', 'Nf3', 'Bg4']",Pirc Defense
2115,2190,0-1,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'Ngf6', 'Nc3', 'e5', 'd5', 'Be7']",Pirc Defense
1953,1941,1/2-1/2,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'Bg4', 'd4', 'Bxf3', 'Qxf3', 'e5']",Pirc Defense
1912,1931,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'e5', 'dxe5', 'dxe5', 'Nf3', 'Nc6']",Pirc Defense
1856,1916,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'd3', 'g6', 'c4', 'Bg7', 'Nc3', 'Bg4']",Pirc Defense
2220,2154,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'Nbd7', 'f3', 'e5', 'Be3', 'Be7']",Pirc Defense
2039,2033,0-1,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'Nf6', 'Nf3', 'Bg4', 'Bd3', 'Nbd7']",Pirc Defense
2249,2218,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'f3', 'Bg7', 'Be3', 'c6']",Pirc Defense
1989,2013,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'd4', 'Bg7', 'Be3', 'O-O']",Pirc Defense
1845,1836,0-1,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'c3', 'Nd7', 'Bd3', 'e5']",Pirc Defense
2253,2360,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'e5', 'Nf3', 'Nbd7', 'Bc4', 'Be7']",Pirc Defense
1913,2109,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Be3', 'O-O']",Pirc Defense
2044,2033,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'c6', 'Ne2', 'Nbd7', 'O-O', 'e5']",Pirc Defense
2129,2094,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'f3', 'Bg7', 'Be3', 'c6']",Pirc Defense
2065,2018,0-1,"['e4', 'd6', 'd4', 'g6', 'Nc3', 'Bg7', 'f4', 'Nf6', 'Nf3', 'O-O']",Pirc Defense
2292,2114,0-1,"['e4', 'd6', 'Nc3', 'a6', 'Nf3', 'c6', 'd4', 'h6', 'd5', 'Nd7']",Pirc Defense
1997,2101,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'Bxf7+', 'Kxf7', 'd3', 'g6', 'f4', 'Bg7']",Pirc Defense
2072,2165,0-1,"['e4', 'd6', 'd4', 'c6', 'c4', 'Nf6', 'Nc3', 'Qc7', 'Bd3', 'e5']",Pirc Defense
2479,2440,1-0,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'g6', 'f4', 'b5', 'Bd3', 'Bg7']",Pirc Defense
1868,1827,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bg5', 'c6']",Pirc Defense
1877,1855,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Bf4', 'Bg7', 'f3', 'O-O']",Pirc Defense
2369,2346,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'Bg4', 'f3', 'Bd7', 'Be3', 'e6']",Pirc Defense
2225,2266,0-1,"['e4', 'd6', 'Nf3', 'b6', 'd4', 'Bb7', 'Bd3', 'Nd7', 'c3', 'g6']",Pirc Defense
1838,1816,1-0,"['e4', 'd6', 'Nf3', 'Nd7', 'Bc4', 'g6', 'd4', 'Bg7', 'O-O', 'e5']",Pirc Defense
1841,1836,1-0,"['e4', 'd6', 'Nc3', 'e6', 'f4', 'a6', 'd4', 'b6', 'Nf3', 'Qe7']",Pirc Defense
1980,2111,1-0,"['e4', 'd6', 'd4', 'g6', 'Nc3', 'Bg7', 'Nf3', 'Nf6', 'Bd3', 'Nbd7']",Pirc Defense
2513,2357,1-0,"['e4', 'd6', 'Nc3', 'c6', 'd4', 'Nf6', 'Bd3', 'g6', 'Nge2', 'Bg7']",Pirc Defense
2317,2241,1-0,"['e4', 'd6', 'Nf3', 'Nd7', 'd3', 'c6', 'b3', 'Qc7', 'Bb2', 'e5']",Pirc Defense
2110,2127,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'Qf3', 'e5', 'Nc3', 'Be7', 'd3', 'Nc6']",Pirc Defense
2208,2168,1/2-1/2,"['e4', 'd6', 'd3', 'Nf6', 'Nf3', 'g6', 'g3', 'Bg7', 'Bg2', 'c5']",Pirc Defense
1923,1896,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'd3', 'g6', 'Nc3', 'Bg7', 'f3', 'O-O']",Pirc Defense
2088,2107,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bc4', 'O-O']",Pirc Defense
1926,1966,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'd5', 'Bg7', 'Be2', 'O-O']",Pirc Defense
2450,2471,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'd3', 'g6', 'f4', 'Bg7', 'Nf3', 'O-O']",Pirc Defense
1925,1819,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'g6', 'Ne2', 'Bg7', 'O-O', 'O-O']",Pirc Defense
2209,2194,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'e5', 'c3', 'Nbd7', 'f4', 'Be7']",Pirc Defense
2079,2092,0-1,"['e4', 'd6', 'd4', 'g6', 'f4', 'Bg7', 'c3', 'c6', 'Bd3', 'a5']",Pirc Defense
2104,2053,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'f3', 'Bg7', 'Be3', 'O-O']",Pirc Defense
2190,2069,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Be2', 'Bg7', 'Be3', 'O-O']",Pirc Defense
1875,1840,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'Nc3', 'c6', 'd4', 'b5', 'Bb3', 'b4']",Pirc Defense
1907,1899,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'g6', 'e5', 'Ng4', 'O-O', 'd5']",Pirc Defense
1845,1864,0-1,"['e4', 'd6', 'e5', 'c6', 'exd6', 'Qxd6', 'Nf3', 'h6', 'Be2', 'g5']",Pirc Defense
1855,1815,1-0,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'h6', 'b3', 'e5', 'Bb2', 'Qe7']",Pirc Defense
1842,1836,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bg5', 'O-O']",Pirc Defense
2454,2437,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Bc4', 'Bg7', 'h3', 'O-O']",Pirc Defense
2227,2132,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'e5', 'h3', 'Nc6', 'Bb5', 'Bd7']",Pirc Defense
2287,2020,1-0,"['e4', 'd6', 'Nc3', 'e5', 'Nf3', 'Qe7', 'd4', 'c6', 'dxe5', 'dxe5']",Pirc Defense
2426,2368,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'c6', 'e5', 'dxe5', 'dxe5', 'Nd5']",Pirc Defense
2133,2142,0-1,"['e4', 'd6', 'd4', 'g6', 'Nc3', 'Bg7', 'Be3', 'Nc6', 'Qd2', 'e5']",Pirc Defense
2456,2458,1-0,"['e4', 'd6', 'd4', 'g6', 'Bd3', 'Bg7', 'Nf3', 'Nd7', 'c3', 'a6']",Pirc Defense
2432,2456,0-1,"['e4', 'd6', 'd4', 'g6', 'Bd3', 'Bg7', 'Nf3', 'Nd7', 'c3', 'a6']",Pirc Defense
2008,2022,1-0,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'dxe5', 'Nf3', 'e4', 'Nfd2', 'Nc6']",Pirc Defense
1910,1880,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bd3', 'O-O']",Pirc Defense
1903,1893,1-0,"['e4', 'd6', 'Nc3', 'e5', 'd4', 'exd4', 'Qxd4', 'Nf6', 'Bg5', 'Be7']",Pirc Defense
2291,2253,1-0,"['e4', 'd6', 'd4', 'g6', 'Nc3', 'c6', 'f4', 'a6', 'a4', 'Bg7']",Pirc Defense
1941,1934,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'Nbd7', 'f3', 'a6', 'Be3', 'g6']",Pirc Defense
1872,1847,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'd3', 'g6', 'Be2', 'Bg7', 'O-O', 'O-O']",Pirc Defense
2194,2155,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'Nbd7', 'Nf3', 'e5', 'dxe5', 'dxe5']",Pirc Defense
1895,1869,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nd2', 'g6', 'Bd3', 'Bg7', 'Ne2', 'O-O']",Pirc Defense
1959,1963,0-1,"['e4', 'd6', 'd4', 'c6', 'Nf3', 'Nf6', 'Bd3', 'Bg4', 'O-O', 'Nbd7']",Pirc Defense
1932,1942,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'Nbd7', 'Nf3', 'c5', 'd5', 'Nb6']",Pirc Defense
2270,2214,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nd2', 'g6', 'Bd3', 'Bg7', 'Ne2', 'O-O']",Pirc Defense
1847,1848,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Be2', 'Bg7', 'Bg5', 'O-O']",Pirc Defense
2525,2548,1-0,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'e5', 'Bd3', 'Ngf6', 'd5', 'Be7']",Pirc Defense
2268,2286,0-1,"['e4', 'd6', 'Nf3', 'c6', 'd4', 'Bg4', 'c4', 'Bxf3', 'Qxf3', 'Qa5+']",Pirc Defense
2087,1944,1-0,"['e4', 'd6', 'd4', 'e6', 'Nf3', 'Be7', 'Nc3', 'a6', 'Bd3', 'Nd7']",Pirc Defense
2167,2137,0-1,"['e4', 'd6', 'd4', 'g6', 'c4', 'Bg7', 'Nc3', 'Nf6', 'h3', 'O-O']",Pirc Defense
2117,2217,1-0,"['e4', 'd6', 'd4', 'c6', 'f4', 'Qa5+', 'c3', 'a6', 'Nf3', 'Bg4']",Pirc Defense
1907,1927,0-1,"['e4', 'd6', 'd4', 'c6', 'c4', 'g6', 'Nc3', 'Bg7', 'd5', 'cxd5']",Pirc Defense
2074,2054,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'd3', 'e5', 'Be2', 'Be7', 'O-O', 'O-O']",Pirc Defense
1841,1828,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Bf4', 'Bg7', 'Qd2', 'O-O']",Pirc Defense
2137,2159,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bd3', 'O-O']",Pirc Defense
1989,2003,0-1,"['e4', 'd6', 'd4', 'g6', 'Nc3', 'Bg7', 'Be3', 'e6', 'Qd2', 'h6']",Pirc Defense
2437,2440,1-0,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'g6', 'Nf3', 'Bg7', 'Be3', 'b5']",Pirc Defense
1884,1841,0-1,"['e4', 'd6', 'd4', 'e6', 'Bd3', 'Bd7', 'Qe2', 'Be7', 'f4', 'Nc6']",Pirc Defense
2275,2276,1-0,"['e4', 'd6', 'd4', 'b6', 'Nc3', 'Bb7', 'Be3', 'Nd7', 'Qd2', 'g6']",Pirc Defense
1929,1927,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'Bc4', 'g6', 'Nf3', 'Bg7', 'O-O', 'O-O']",Pirc Defense
2138,2127,0-1,"['e4', 'd6', 'd4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'Nc6', 'Bb5', 'Bd7']",Pirc Defense
2124,2174,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'g6', 'Nf3', 'Bg7', 'O-O', 'O-O']",Pirc Defense
2029,2029,1-0,"['e4', 'd6', 'd4', 'c5', 'dxc5', 'Qa5+', 'Nc3', 'Qxc5', 'Be3', 'Qc7']",Pirc Defense
2154,2216,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Be3', 'Bg7', 'Qd2', 'Ng4']",Pirc Defense
2186,2175,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Bd3', 'Bg7', 'Be3', 'O-O']",Pirc Defense
1930,1914,0-1,"['e4', 'd6', 'd4', 'g6', 'c4', 'Bg7', 'Nc3', 'e5', 'Nf3', 'Bg4']",Pirc Defense
2143,2132,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nd2', 'g6', 'Bd3', 'Bg7', 'Ne2', 'e5']",Pirc Defense
2129,2068,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'Nbd7', 'Nf3', 'e5', 'O-O', 'Be7']",Pirc Defense
2163,2097,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'g6', 'c4', 'Bg7', 'Nc3', 'O-O']",Pirc Defense
1955,1973,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'h3', 'O-O']",Pirc Defense
2385,2452,1-0,"['e4', 'd6', 'Nf3', 'g6', 'e5', 'dxe5', 'Nxe5', 'Bg7', 'Nf3', 'Nf6']",Pirc Defense
2220,2291,1-0,"['e4', 'd6', 'Nf3', 'c6', 'd4', 'Bg4', 'Nc3', 'Bxf3', 'Qxf3', 'Qc7']",Pirc Defense
1894,1920,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'd3', 'c6', 'g3', 'Qc7', 'Bg2', 'h5']",Pirc Defense
2199,2264,0-1,"['e4', 'd6', 'd4', 'b6', 'Bd3', 'Bb7', 'Ne2', 'Nd7', 'Ng3', 'g6']",Pirc Defense
1842,1872,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Be3', 'Bg7', 'f3', 'O-O']",Pirc Defense
1872,1932,1-0,"['e4', 'd6', 'd4', 'c6', 'Nf3', 'g6', 'c4', 'Bg7', 'Nc3', 'Bg4']",Pirc Defense
1825,1920,0-1,"['e4', 'd6', 'c4', 'h6', 'd3', 'Nf6', 'h3', 'Nbd7', 'Nf3', 'e5']",Pirc Defense
2012,1972,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'e6', 'c3', 'Be7', 'f4', 'Nbd7']",Pirc Defense
1922,1916,1-0,"['e4', 'd6', 'd4', 'c6', 'c4', 'a6', 'Nc3', 'f6', 'Be3', 'Bd7']",Pirc Defense
2026,2100,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'Nc6', 'c3', 'e5', 'd5', 'Ne7']",Pirc Defense
2035,2060,0-1,"['e4', 'd6', 'Nf3', 'e5', 'Nc3', 'Bd7', 'd4', 'Nc6', 'dxe5', 'Nxe5']",Pirc Defense
2059,2196,1-0,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'Bg5', 'h6', 'Be3', 'e6']",Pirc Defense
1896,1928,0-1,"['e4', 'd6', 'Bc4', 'a6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'e5', 'dxe5']",Pirc Defense
1943,1980,0-1,"['e4', 'd6', 'd3', 'e5', 'Nf3', 'Ne7', 'c3', 'c6', 'Nbd2', 'f5']",Pirc Defense
1805,1846,0-1,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'Bd3', 'a6', 'O-O', 'c5']",Pirc Defense
2041,2066,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'd3', 'g6', 'Nc3', 'Bg7', 'Bg5', 'Bd7']",Pirc Defense
